,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
40,,40,70.67177729983814,Go,space,0.5003718000371009,Correct,False,False
41,,41,71.6866321999114,Go,space,0.3499053998384624,Correct,False,False
42,,42,72.70317489979789,Go,space,0.449751199921593,Correct,False,False
43,,43,73.71860059979372,Go,space,0.5174404000863433,Correct,False,False
44,,44,74.73471959982999,No_go,space,0.4338440999854356,Incorrect,False,True
45,1.0,45,101.06494439998642,Go,,0.0,Incorrect,True,False
46,1.0,46,102.05979479989035,Go,space,0.7160089001990855,Correct,False,False
47,1.0,47,103.05813559982926,Go,space,0.3669280000030994,Correct,False,False
48,1.0,48,104.05704109999353,Go,space,0.5002842000685632,Correct,False,False
49,1.0,49,105.05547179980204,No_go,space,0.416886999970302,Incorrect,False,True
50,1.0,50,106.05603689979762,No_go,,0.0,Correct,False,False
51,1.0,51,107.05479639978148,Go,space,0.5551050999201834,Correct,False,False
52,1.0,52,108.05377529980616,Go,space,0.5168610999826342,Correct,False,False
53,1.0,53,109.05287239979953,Go,space,0.5991758001036942,Correct,False,False
54,1.0,54,110.051471499959,Go,space,0.4667541000526398,Correct,False,False
55,1.0,55,111.05014199996369,Go,space,0.4382885999511927,Correct,False,False
56,1.0,56,112.04970869980752,Go,space,0.4499063000548631,Correct,False,False
57,1.0,57,113.04894129978491,Go,space,0.6051700999960303,Correct,False,False
58,1.0,58,114.04798249993472,No_go,,0.0,Correct,False,False
59,1.0,59,115.04747349978425,Go,space,0.5329261000733823,Correct,False,False
60,1.0,60,116.04610669985414,Go,space,0.5333738999906927,Correct,False,False
61,1.0,61,117.04545059986413,Go,space,0.4331942000426352,Correct,False,False
62,1.0,62,118.04442289983854,No_go,,0.0,Correct,False,False
63,1.0,63,119.04298599995673,Go,space,0.4838934000581503,Correct,False,False
64,1.0,64,120.04212969983928,Go,space,0.5334881998132914,Correct,False,False
65,1.0,65,121.04147439985536,Go,space,0.5185276998672634,Correct,False,False
66,1.0,66,122.04066899977624,No_go,space,0.450233899988234,Incorrect,False,True
67,1.0,67,123.03928279993124,Go,space,0.4839298999868333,Correct,False,False
68,1.0,68,124.03879979997872,Go,space,0.4005793000105768,Correct,False,False
69,1.0,69,125.03798799985088,Go,space,0.5012637998443097,Correct,False,False
70,1.0,70,126.03671339992434,Go,space,0.4372134001459926,Correct,False,False
71,1.0,71,127.03622269979678,Go,space,0.5499822001438588,Correct,False,False
72,1.0,72,128.03520789998583,Go,space,0.4502206000033766,Correct,False,False
73,1.0,73,129.0336897999514,No_go,,0.0,Correct,False,False
74,1.0,74,130.0327870999463,Go,space,0.4667710999492556,Correct,False,False
75,1.0,75,131.0318096999545,Go,space,0.4507210000883788,Correct,False,False
76,1.0,76,132.031359099783,Go,space,0.4830243000760674,Correct,False,False
77,1.0,77,133.030211399775,Go,space,0.5337644000537694,Correct,False,False
78,1.0,78,134.02923739980906,Go,space,0.4198664000723511,Correct,False,False
79,1.0,79,135.0286153999623,Go,space,0.5330681998748332,Correct,False,False
80,1.0,80,136.02715899981558,Go,space,0.5166849999222904,Correct,False,False
81,1.0,81,137.02697599981911,Go,space,0.4670255000237375,Correct,False,False
82,1.0,82,138.0251369997859,No_go,,0.0,Correct,False,False
83,1.0,83,139.02481139986776,No_go,space,0.5000591001007706,Incorrect,False,True
84,1.0,84,140.02628189977258,Go,space,0.514629099983722,Correct,False,False
85,1.0,85,141.0226630999241,Go,space,0.4171875000465661,Correct,False,False
86,1.0,86,142.02183589991182,Go,space,0.4339004000648856,Correct,False,False
87,1.0,87,143.0206511998549,Go,space,0.4506499001290649,Correct,False,False
88,1.0,88,144.02013459987938,Go,space,0.4168372000567615,Correct,False,False
89,1.0,89,145.01913139992394,Go,space,0.4339815001003444,Correct,False,False
90,1.0,90,146.01779479999095,Go,space,0.3903192998841405,Correct,False,False
91,1.0,91,147.01670089992697,Go,space,0.5175536000169814,Correct,False,False
92,1.0,92,148.01565949991345,Go,space,0.4506565001793206,Correct,False,False
93,1.0,93,149.01486899983138,Go,space,0.4509403000120073,Correct,False,False
94,1.0,94,150.014385699993,No_go,,0.0,Correct,False,False
95,1.0,95,151.01385609991848,Go,space,0.4834333001635968,Correct,False,False
96,1.0,96,152.01207359996624,Go,space,0.5172259998507798,Correct,False,False
97,1.0,97,153.01040769997053,Go,space,0.472135900054127,Correct,False,False
98,1.0,98,154.01156019978225,Go,space,0.4529116000048816,Correct,False,False
99,1.0,99,155.01006689993665,No_go,,0.0,Correct,False,False
100,1.0,100,156.0090408998076,Go,space,0.500149300089106,Correct,False,False
101,1.0,101,157.00751169980504,Go,space,0.4740259000100195,Correct,False,False
102,1.0,102,158.00672439998016,No_go,space,0.4342271999921649,Incorrect,False,True
103,1.0,103,159.00607049977407,Go,space,0.4004875998944044,Correct,False,False
104,1.0,104,160.00508819986135,Go,space,0.4870405001565814,Correct,False,False
105,1.0,105,161.00411039986648,Go,space,0.4834475999232381,Correct,False,False
106,1.0,106,162.0033038998954,No_go,,0.0,Correct,False,False
107,1.0,107,163.00160189997405,Go,space,0.4383081998676061,Correct,False,False
108,1.0,108,164.0009124998469,Go,space,0.4669772000052035,Correct,False,False
109,1.0,109,165.00014599994756,No_go,,0.0,Correct,False,False
110,1.0,110,165.9995199998375,Go,space,0.4002239000983536,Correct,False,False
111,1.0,111,166.99825379997492,Go,space,0.4507013999391347,Correct,False,False
112,1.0,112,167.9974160999991,No_go,,0.0,Correct,False,False
113,1.0,113,168.9965953999199,Go,space,0.4532677999231964,Correct,False,False
114,1.0,114,169.99754819995724,Go,space,0.4814428999088704,Correct,False,False
115,1.0,115,170.99443619977683,Go,space,0.5336039001122117,Correct,False,False
116,1.0,116,171.9942031998653,No_go,,0.0,Correct,False,False
117,1.0,117,172.99261839990504,No_go,,0.0,Correct,False,False
118,1.0,118,173.9915364999324,Go,space,0.4503838000819087,Correct,False,False
119,1.0,119,174.99139839992858,Go,space,0.383297799853608,Correct,False,False
120,1.0,120,175.9906342998147,Go,space,0.5012135000433773,Correct,False,False
121,1.0,121,176.98909479985014,Go,space,0.4005815000273287,Correct,False,False
122,1.0,122,177.98795749992132,Go,space,0.483827699907124,Correct,False,False
123,1.0,123,178.98700949992053,No_go,space,0.4197719001676887,Incorrect,False,True
124,1.0,124,179.98585789999925,Go,space,0.5210037000942975,Correct,False,False
125,1.0,125,180.98538019997068,Go,space,0.4836233998648822,Correct,False,False
126,1.0,126,181.98471319978125,Go,space,0.5013420002069324,Correct,False,False
127,1.0,127,182.98415649984963,Go,space,0.4691221001558006,Correct,False,False
128,1.0,128,183.983055499848,Go,space,0.3834840001072734,Correct,False,False
129,1.0,129,184.9839335998986,Go,space,0.4150243999902159,Correct,False,False
130,1.0,130,185.98047089995816,Go,space,0.3891342000570148,Correct,False,False
131,1.0,131,186.97946809977293,No_go,,0.0,Correct,False,False
132,1.0,132,187.9785165998619,Go,space,0.4348506000824272,Correct,False,False
133,1.0,133,188.9783059998881,Go,space,0.4333365000784397,Correct,False,False
134,1.0,134,189.97747879987585,Go,space,0.4999529998749494,Correct,False,False
135,2.0,135,208.42255789996125,No_go,,0.0,Correct,False,False
136,2.0,136,209.4087437998969,Go,space,0.4172598998993635,Correct,False,False
137,2.0,137,210.4071607999504,Go,space,0.4009092999622226,Correct,False,False
138,2.0,138,211.4069642999675,Go,space,0.3852137001231313,Correct,False,False
139,2.0,139,212.40592969977297,No_go,,0.0,Correct,False,False
140,2.0,140,213.40501979994588,Go,space,0.4169083000160754,Correct,False,False
141,2.0,141,214.40343359997496,Go,space,0.4007782998960465,Correct,False,False
142,2.0,142,215.40240569994785,Go,space,0.4015011999290436,Correct,False,False
143,2.0,143,216.40169149986468,Go,space,0.417396199889481,Correct,False,False
144,2.0,144,217.40054619987492,No_go,,0.0,Correct,False,False
145,2.0,145,218.4003992998041,Go,space,0.3838373001199215,Correct,False,False
146,2.0,146,219.39890719996765,Go,space,0.4845286000054329,Correct,False,False
147,2.0,147,220.3985178999137,Go,space,0.3838142000604421,Correct,False,False
148,2.0,148,221.3971155998297,Go,space,0.4508946998976171,Correct,False,False
149,2.0,149,222.3962672997732,No_go,,0.0,Correct,False,False
150,2.0,150,223.39554469985887,Go,space,0.4840559000149369,Correct,False,False
151,2.0,151,224.39531969977543,Go,space,0.4182712999172508,Correct,False,False
152,2.0,152,225.39388239989057,Go,space,0.3674560999497771,Correct,False,False
153,2.0,153,226.3925713999197,Go,space,0.4014572000596672,Correct,False,False
154,2.0,154,227.3917747999076,No_go,space,0.3846735002007335,Incorrect,False,True
155,2.0,155,228.3903244999237,Go,space,0.4342771999072283,Correct,False,False
156,2.0,156,229.39047139999457,No_go,,0.0,Correct,False,False
157,2.0,157,230.3898223999422,Go,space,0.3995149000547826,Correct,False,False
158,2.0,158,231.38815579982477,Go,space,0.3842877000570297,Correct,False,False
159,2.0,159,232.38724039983936,Go,space,0.5523463999852538,Correct,False,False
160,2.0,160,233.38727119984105,Go,space,0.449763499898836,Correct,False,False
161,2.0,161,234.3855569998268,Go,space,0.4034300001803785,Correct,False,False
162,2.0,162,235.38502839999276,No_go,space,0.4172427000012249,Incorrect,False,True
163,2.0,163,236.38470299984328,Go,space,0.4654143999796361,Correct,False,False
164,2.0,164,237.38288759998977,Go,space,0.3832359998486936,Correct,False,False
165,2.0,165,238.382438799832,Go,space,0.3659977000206709,Correct,False,False
166,2.0,166,239.38171009998769,Go,space,0.4490141998976469,Correct,False,False
167,2.0,167,240.38023409992456,Go,space,0.5003182000946254,Correct,False,False
168,2.0,168,241.3790618998464,Go,space,0.4999416000209749,Correct,False,False
169,2.0,169,242.37806109990925,No_go,,0.0,Correct,False,False
170,2.0,170,243.37664529983888,Go,space,0.4513979000039398,Correct,False,False
171,2.0,171,244.3761901999824,Go,space,0.5172593998722732,Correct,False,False
172,2.0,172,245.375957199838,Go,space,0.4659383001271635,Correct,False,False
173,2.0,173,246.3747476998251,Go,space,0.3827865000348538,Correct,False,False
174,2.0,174,247.37482109991836,Go,space,0.4498643002007156,Correct,False,False
175,2.0,175,248.37270189984704,No_go,,0.0,Correct,False,False
176,2.0,176,249.37193839997053,Go,space,0.4034500999841839,Correct,False,False
177,2.0,177,250.3706455999054,Go,space,0.3500781999900937,Correct,False,False
178,2.0,178,251.36999989999455,No_go,,0.0,Correct,False,False
179,2.0,179,252.3692200998776,Go,space,0.4164322998840362,Correct,False,False
180,2.0,180,253.36716819996943,Go,space,0.4549612000118941,Correct,False,False
181,2.0,181,254.3666606999468,Go,space,0.3835062999278307,Correct,False,False
182,2.0,182,255.3657344998792,Go,space,0.4335104001220315,Correct,False,False
183,2.0,183,256.36506759980693,Go,space,0.4204124000389129,Correct,False,False
184,2.0,184,257.3642641999759,Go,space,0.4841988999396562,Correct,False,False
185,2.0,185,258.3630933999084,Go,space,0.417077099904418,Correct,False,False
186,2.0,186,259.3625518998597,Go,space,0.4338781000114977,Correct,False,False
187,2.0,187,260.36144519993104,Go,space,0.4827529001049697,Correct,False,False
188,2.0,188,261.3603725999128,Go,space,0.4667185998987406,Correct,False,False
189,2.0,189,262.3621597997844,Go,space,0.46417609998025,Correct,False,False
190,2.0,190,263.3582056998275,Go,space,0.4340635000262409,Correct,False,False
191,2.0,191,264.3572336998768,Go,space,0.5677928999066353,Correct,False,False
192,2.0,192,265.357027299935,No_go,,0.0,Correct,False,False
193,2.0,193,266.35566029977053,Go,space,0.4873123001307249,Correct,False,False
194,2.0,194,267.3542113997973,Go,space,0.4697888998780399,Correct,False,False
195,2.0,195,268.3540456998162,Go,space,0.3669711998663842,Correct,False,False
196,2.0,196,269.3536782998126,Go,space,0.4658651000354439,Correct,False,False
197,2.0,197,270.35170379979536,Go,space,0.4508273000828922,Correct,False,False
198,2.0,198,271.351274699904,Go,space,0.4003265998326242,Correct,False,False
199,2.0,199,272.3506731998641,No_go,,0.0,Correct,False,False
200,2.0,200,273.3493207998108,Go,space,0.3998112000990659,Correct,False,False
201,2.0,201,274.3483588998206,No_go,,0.0,Correct,False,False
202,2.0,202,275.34739449992776,Go,space,0.4671432001050561,Correct,False,False
203,2.0,203,276.34575269999914,Go,space,0.4680586000904441,Correct,False,False
204,2.0,204,277.34551639994606,Go,space,0.4669163001235574,Correct,False,False
205,2.0,205,278.34407989983447,Go,space,0.4836575000081211,Correct,False,False
206,2.0,206,279.34343489981256,Go,space,0.4678267000708729,Correct,False,False
207,2.0,207,280.3424087997992,Go,space,0.4515503000002354,Correct,False,False
208,2.0,208,281.3423137997743,Go,space,0.4994035998824984,Correct,False,False
209,2.0,209,282.3411559998058,Go,space,0.416816100012511,Correct,False,False
210,2.0,210,283.33989009982906,Go,space,0.5003885999321938,Correct,False,False
211,2.0,211,284.33856909978203,No_go,,0.0,Correct,False,False
212,2.0,212,285.338296999922,Go,space,0.4530841000378132,Correct,False,False
213,2.0,213,286.3367741999682,Go,space,0.4853113000281155,Correct,False,False
214,2.0,214,287.33633419987746,No_go,,0.0,Correct,False,False
215,2.0,215,288.3348192998674,Go,space,0.4838556000031531,Correct,False,False
216,2.0,216,289.33454359997995,Go,space,0.4914178000763058,Correct,False,False
217,2.0,217,290.3329633998219,No_go,space,0.5341658000834286,Incorrect,False,True
218,2.0,218,291.3324480999727,Go,space,0.4335719000082463,Correct,False,False
219,2.0,219,292.3316249998752,Go,space,0.467689499957487,Correct,False,False
220,2.0,220,293.3301158999093,Go,space,0.4673663000576198,Correct,False,False
221,2.0,221,294.32915089977905,No_go,,0.0,Correct,False,False
222,2.0,222,295.3280547999311,No_go,,0.0,Correct,False,False
223,2.0,223,296.32769459998235,Go,space,0.4510395000688731,Correct,False,False
224,2.0,224,297.3271156998817,Go,space,0.4340371000580489,Correct,False,False
225,3.0,225,315.16446949983947,Go,space,0.7153794001787901,Correct,False,False
226,3.0,226,316.1588539998047,No_go,,0.0,Correct,False,False
227,3.0,227,317.1582700998988,No_go,,0.0,Correct,False,False
228,3.0,228,318.1570457997732,Go,space,0.4509351002052426,Correct,False,False
229,3.0,229,319.15606849989854,Go,space,0.5337136001326144,Correct,False,False
230,3.0,230,320.15494079981,Go,space,0.449112799949944,Correct,False,False
231,3.0,231,321.1537704998628,No_go,space,0.4675436001271009,Incorrect,False,True
232,3.0,232,322.15318699995987,Go,space,0.46729930001311,Correct,False,False
233,3.0,233,323.15254249982536,Go,space,0.5334495999850333,Correct,False,False
234,3.0,234,324.15156449982896,Go,space,0.4700372000224888,Correct,False,False
235,3.0,235,325.15089309983887,Go,space,0.4540597000159323,Correct,False,False
236,3.0,236,326.1499439999461,Go,space,0.5339049999602139,Correct,False,False
237,3.0,237,327.14904139982536,Go,space,0.4331847999710589,Correct,False,False
238,3.0,238,328.1479075998068,Go,space,0.3666360001079738,Correct,False,False
239,3.0,239,329.1476570998784,Go,space,0.5831766999326646,Correct,False,False
240,3.0,240,330.1461862998549,Go,space,0.466115599963814,Correct,False,False
241,3.0,241,331.14478129986674,Go,space,0.4668438998050987,Correct,False,False
242,3.0,242,332.144816899905,Go,space,0.4000043000560254,Correct,False,False
243,3.0,243,333.1433704998344,Go,space,0.3376005000900477,Correct,False,False
244,3.0,244,334.1430429997854,Go,space,0.4159727999940514,Correct,False,False
245,3.0,245,335.1417775999289,Go,space,0.4502655998803675,Correct,False,False
246,3.0,246,336.140342899831,Go,space,0.5020282999612391,Correct,False,False
247,3.0,247,337.14019939978607,No_go,space,0.4502290000673383,Incorrect,False,True
248,3.0,248,338.13882639980875,Go,space,0.4507220000959933,Correct,False,False
249,3.0,249,339.13800209993497,Go,space,0.4692192999646067,Correct,False,False
250,3.0,250,340.1369805999566,Go,space,0.5002616001293063,Correct,False,False
251,3.0,251,341.135873099789,Go,space,0.5015267000999302,Correct,False,False
252,3.0,252,342.1350651998073,Go,space,0.4828093000687659,Correct,False,False
253,3.0,253,343.1337324997876,Go,space,0.4835749000776559,Correct,False,False
254,3.0,254,344.1327091997955,Go,space,0.5346432998776436,Correct,False,False
255,3.0,255,345.1319686998613,Go,space,0.6162235999945551,Correct,False,False
256,3.0,256,346.1309020998888,No_go,,0.0,Correct,False,False
257,3.0,257,347.1305089998059,Go,space,0.4830553000792861,Correct,False,False
258,3.0,258,348.12963189999573,Go,space,0.5176460999064147,Correct,False,False
259,3.0,259,349.1287203999236,No_go,,0.0,Correct,False,False
260,3.0,260,350.1271377999801,Go,space,0.5168693999294192,Correct,False,False
261,3.0,261,351.1269921998028,Go,space,0.5326769000384957,Correct,False,False
262,3.0,262,352.12566499994136,No_go,,0.0,Correct,False,False
263,3.0,263,353.1245484999381,Go,space,0.5010371999815106,Correct,False,False
264,3.0,264,354.1228834998328,Go,space,0.4836259000003338,Correct,False,False
265,3.0,265,355.1223145998083,Go,space,0.5353652001358569,Correct,False,False
266,3.0,266,356.1218180998694,Go,space,0.5335020001512021,Correct,False,False
267,3.0,267,357.12051769997925,Go,space,0.5364521997980773,Correct,False,False
268,3.0,268,358.12031169980764,No_go,,0.0,Correct,False,False
269,3.0,269,359.1191040999256,Go,space,0.5048078000545502,Correct,False,False
270,3.0,270,360.118684399873,Go,space,0.4869789001531899,Correct,False,False
271,3.0,271,361.11721679987386,Go,space,0.4832982998341322,Correct,False,False
272,3.0,272,362.1158314999193,Go,space,0.5167658000718802,Correct,False,False
273,3.0,273,363.11481939977966,Go,space,0.5332355001010001,Correct,False,False
274,3.0,274,364.1142223998904,No_go,,0.0,Correct,False,False
275,3.0,275,365.113597799791,Go,space,0.4996748000849038,Correct,False,False
276,3.0,276,366.1120072999038,No_go,,0.0,Correct,False,False
277,3.0,277,367.1115940997842,Go,space,0.483401000034064,Correct,False,False
278,3.0,278,368.1110698999837,No_go,,0.0,Correct,False,False
279,3.0,279,369.1098610998597,No_go,space,0.5327600999735296,Incorrect,False,True
280,3.0,280,370.1098154999781,Go,space,0.6311361000407487,Correct,False,False
281,3.0,281,371.10710579995066,Go,space,0.4501952000427991,Correct,False,False
282,3.0,282,372.1062942999415,Go,space,0.4995690998621285,Correct,False,False
283,3.0,283,373.1052788998932,Go,space,0.4839548000600189,Correct,False,False
284,3.0,284,374.104582299944,Go,space,0.5331388998311013,Correct,False,False
285,3.0,285,375.1033903998323,Go,space,0.5504699000157416,Correct,False,False
286,3.0,286,376.102088799933,Go,space,0.5676969999913126,Correct,False,False
287,3.0,287,377.1020882998128,Go,space,0.5163934000302106,Correct,False,False
288,3.0,288,378.10328699997626,Go,space,0.550357999978587,Correct,False,False
289,3.0,289,379.0999533999711,No_go,,0.0,Correct,False,False
290,3.0,290,380.0991800997872,Go,space,0.4340111999772489,Correct,False,False
291,3.0,291,381.098573199939,Go,space,0.4835558000486344,Correct,False,False
292,3.0,292,382.0970348999836,No_go,,0.0,Correct,False,False
293,3.0,293,383.0965671997983,No_go,,0.0,Correct,False,False
294,3.0,294,384.0955676999874,Go,space,0.5506718000397086,Correct,False,False
295,3.0,295,385.0949814999476,Go,space,0.5001954999752343,Correct,False,False
296,3.0,296,386.0976936998777,Go,space,0.497688699979335,Correct,False,False
297,3.0,297,387.0925049998332,Go,space,0.5348141000140458,Correct,False,False
298,3.0,298,388.0920187998563,Go,space,0.50048129982315,Correct,False,False
299,3.0,299,389.0914679998532,Go,space,0.5160101999063045,Correct,False,False
300,3.0,300,390.0903887997847,Go,space,0.5159571000840515,Correct,False,False
301,3.0,301,391.08949249982834,Go,space,0.5664385999552906,Correct,False,False
302,3.0,302,392.088305399986,Go,space,0.5336851000320166,Correct,False,False
303,3.0,303,393.0887654998805,Go,space,0.5818006999325007,Correct,False,False
304,3.0,304,394.0862972999457,Go,space,0.5380080998875201,Correct,False,False
305,3.0,305,395.08577039977536,Go,space,0.5215731000062078,Correct,False,False
306,3.0,306,396.0840932999272,Go,space,0.4838870000094175,Correct,False,False
307,3.0,307,397.0836382999551,No_go,,0.0,Correct,False,False
308,3.0,308,398.0876223999076,No_go,,0.0,Correct,False,False
309,3.0,309,399.0866320999339,Go,space,0.5123810998629779,Correct,False,False
310,3.0,310,400.0813072999008,No_go,,0.0,Correct,False,False
311,3.0,311,401.0800757999532,Go,space,0.4834863999858498,Correct,False,False
312,3.0,312,402.0790762999095,Go,space,0.4998244000598788,Correct,False,False
313,3.0,313,403.07756159990095,Go,space,0.5000612998846918,Correct,False,False
314,3.0,314,404.076337199891,Go,space,0.4676423999480903,Correct,False,False
315,4.0,315,412.5885864999145,No_go,,0.0,Correct,False,False
316,4.0,316,413.5844525999855,Go,space,0.4837315999902785,Correct,False,False
317,4.0,317,414.5827371999621,Go,space,0.4846682001370936,Correct,False,False
318,4.0,318,415.5826090998016,Go,space,0.4672038999851793,Correct,False,False
319,4.0,319,416.5815028999932,No_go,space,0.48269970016554,Incorrect,False,True
320,4.0,320,417.5800503999926,Go,space,0.3689522000495344,Correct,False,False
321,4.0,321,418.5804674997926,Go,space,0.4508824001532048,Correct,False,False
322,4.0,322,419.5790457997937,Go,space,0.4665024999994784,Correct,False,False
323,4.0,323,420.5778630999848,Go,space,0.4369196000043303,Correct,False,False
324,4.0,324,421.57681819982827,Go,space,0.4673615999054163,Correct,False,False
325,4.0,325,422.5767239998095,Go,space,0.4329749001190066,Correct,False,False
326,4.0,326,423.5752015998587,No_go,,0.0,Correct,False,False
327,4.0,327,424.5748255997896,Go,space,0.4661948001012206,Correct,False,False
328,4.0,328,425.5733227999881,Go,space,0.4844643000978976,Correct,False,False
329,4.0,329,426.572994499933,Go,space,0.516295799985528,Correct,False,False
330,4.0,330,427.57155059999786,Go,space,0.4999658998567611,Correct,False,False
331,4.0,331,428.5708526999224,No_go,,0.0,Correct,False,False
332,4.0,332,429.56999829993583,Go,space,0.4829899000469595,Correct,False,False
333,4.0,333,430.5687473998405,Go,space,0.483724599936977,Correct,False,False
334,4.0,334,431.5679962998256,Go,space,0.4669935998972505,Correct,False,False
335,4.0,335,432.56683349981904,Go,space,0.4997587001416832,Correct,False,False
336,4.0,336,433.5663611998316,Go,space,0.5994428999256343,Correct,False,False
337,4.0,337,434.5651092999615,No_go,,0.0,Correct,False,False
338,4.0,338,435.5660060998053,Go,space,0.4651025999337435,Correct,False,False
339,4.0,339,436.5633996999823,Go,space,0.5998119998257607,Correct,False,False
340,4.0,340,437.5616620997898,Go,space,0.5509420000016689,Correct,False,False
341,4.0,341,438.5606705998071,Go,space,0.5841437000781298,Correct,False,False
342,4.0,342,439.56063159997575,Go,space,0.5862829000689089,Correct,False,False
343,4.0,343,440.5586024997756,Go,space,0.4709167999681085,Correct,False,False
344,4.0,344,441.558271399932,Go,space,0.4671910000033676,Correct,False,False
345,4.0,345,442.55972289992496,Go,space,0.5313269000034779,Correct,False,False
346,4.0,346,443.55641329986975,No_go,,0.0,Correct,False,False
347,4.0,347,444.5558836997952,No_go,,0.0,Correct,False,False
348,4.0,348,445.5551043997984,Go,space,0.5156288999132812,Correct,False,False
349,4.0,349,446.5537714997772,Go,space,0.500494500156492,Correct,False,False
350,4.0,350,447.55242089997046,Go,space,0.4506022001150995,Correct,False,False
351,4.0,351,448.5510784999933,Go,space,0.5179215001408011,Correct,False,False
352,4.0,352,449.5510038998909,Go,space,0.4833223999012261,Correct,False,False
353,4.0,353,450.5495260998141,Go,space,0.4505447000265121,Correct,False,False
354,4.0,354,451.5492521999404,Go,space,0.3671413001138717,Correct,False,False
355,4.0,355,452.547980699921,Go,space,0.4343115999363363,Correct,False,False
356,4.0,356,453.5475104998332,No_go,,0.0,Correct,False,False
357,4.0,357,454.5469107998069,No_go,,0.0,Correct,False,False
358,4.0,358,455.5452994999941,Go,space,0.5002780000213534,Correct,False,False
359,4.0,359,456.54471809999086,Go,space,0.5334411000367254,Correct,False,False
360,4.0,360,457.5473962998949,Go,space,0.4973459001630544,Correct,False,False
361,4.0,361,458.54256539978087,Go,space,0.5178877001162618,Correct,False,False
362,4.0,362,459.5426563997753,Go,space,0.4823217999655753,Correct,False,False
363,4.0,363,460.5412195997778,Go,space,0.4833303999621421,Correct,False,False
364,4.0,364,461.54013369977474,Go,space,0.517178300069645,Correct,False,False
365,4.0,365,462.5398374998477,Go,space,0.5661914001684636,Correct,False,False
366,4.0,366,463.5383687999565,Go,space,0.550725300097838,Correct,False,False
367,4.0,367,464.5370552998502,Go,space,0.6173702001105994,Correct,False,False
368,4.0,368,465.53650019993074,Go,space,0.5831742999143898,Correct,False,False
369,4.0,369,466.5378352999687,Go,space,0.5037022000178695,Correct,False,False
370,4.0,370,467.53469809982926,Go,space,0.5341624000575393,Correct,False,False
371,4.0,371,468.5337649998255,Go,space,0.4841739998664707,Correct,False,False
372,4.0,372,469.5324713999871,Go,space,0.5165179998148233,Correct,False,False
373,4.0,373,470.5321323999669,No_go,,0.0,Correct,False,False
374,4.0,374,471.5303986999206,Go,space,0.5168928999919444,Correct,False,False
375,4.0,375,472.5331010997761,Go,space,0.4966746000573039,Correct,False,False
376,4.0,376,473.52887609996833,No_go,,0.0,Correct,False,False
