,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
63,1.0,63,126.6859073999949,Go,space,0.4003732999990461,Correct,False,False
64,1.0,64,127.65092070000536,Go,space,0.3837327999935951,Correct,False,False
65,1.0,65,128.61670800000138,Go,space,0.5512605000112671,Correct,False,False
66,1.0,66,129.5817709999974,Go,space,0.41832080000313,Correct,False,False
67,1.0,67,130.5487148999964,Go,space,0.433402800001204,Correct,False,False
68,1.0,68,131.5138098000025,No_go,space,0.3672651999950176,Incorrect,False,True
69,1.0,69,132.48008059999847,No_go,space,0.3689433999970788,Incorrect,False,True
70,1.0,70,133.44550309999613,Go,space,0.3990724999894155,Correct,False,False
71,1.0,71,134.41143259999808,Go,space,0.3991983000014443,Correct,False,False
72,1.0,72,135.37668060000578,Go,space,0.3676113999972585,Correct,False,False
73,1.0,73,136.3423391999968,No_go,space,0.3512927999981912,Incorrect,False,True
74,1.0,74,137.30878750000556,No_go,,0.0,Correct,False,False
75,1.0,75,138.27384470000106,Go,space,0.3511307000007946,Correct,False,False
76,1.0,76,139.24008139999933,No_go,,0.0,Correct,False,False
77,1.0,77,140.205927300005,Go,space,0.3667177000024821,Correct,False,False
78,1.0,78,141.1719895999995,Go,space,0.3503950000012992,Correct,False,False
79,1.0,79,142.1374882999953,Go,space,0.351805999991484,Correct,False,False
80,1.0,80,143.1026316000061,Go,space,0.4334869000012986,Correct,False,False
81,1.0,81,144.06960600000457,No_go,,0.0,Correct,False,False
82,1.0,82,145.03324649999558,Go,space,0.3688053000078071,Correct,False,False
83,1.0,83,146.00041870000132,Go,space,0.3832502000004751,Correct,False,False
84,1.0,84,146.9662118999986,Go,space,0.3837438999908045,Correct,False,False
85,1.0,85,147.93188600000576,Go,space,0.4340968000033172,Correct,False,False
86,1.0,86,148.89850910000678,Go,space,0.4154623999929754,Correct,False,False
87,1.0,87,149.86371600000712,Go,space,0.4334061999979894,Correct,False,False
88,1.0,88,150.82866630000353,Go,space,0.4167967999965185,Correct,False,False
89,1.0,89,151.79553990000568,Go,space,0.3662078000052133,Correct,False,False
90,1.0,90,152.76051779999398,No_go,space,0.383894099999452,Incorrect,False,True
91,1.0,91,153.726236100003,Go,space,0.3690926999988733,Correct,False,False
92,1.0,92,154.69255530000373,No_go,space,0.4168716999993194,Incorrect,False,True
93,1.0,93,155.6569856999995,Go,space,0.4329499000014039,Correct,False,False
94,1.0,94,156.62307699999656,Go,space,0.4013304999971296,Correct,False,False
95,1.0,95,157.58936709999398,Go,space,0.3839165000099456,Correct,False,False
96,1.0,96,158.5548945000046,Go,space,0.4510275999928126,Correct,False,False
97,1.0,97,159.5211377999949,No_go,space,0.4003013000037754,Incorrect,False,True
98,1.0,98,160.48660659999587,Go,space,0.3669946000009076,Correct,False,False
99,1.0,99,161.45254959999875,Go,space,0.4180624000000534,Correct,False,False
100,1.0,100,162.4189120999945,Go,space,0.4333056999894324,Correct,False,False
101,1.0,101,163.38378869999724,Go,space,0.4174446999968495,Correct,False,False
102,1.0,102,164.34971009999572,No_go,space,0.3668909999978496,Incorrect,False,True
103,1.0,103,165.31583269999828,Go,space,0.3685070000065025,Correct,False,False
104,1.0,104,166.28136229999654,Go,space,0.4666915999987395,Correct,False,False
105,1.0,105,167.24657360000128,Go,space,0.5502927000052296,Correct,False,False
106,1.0,106,168.21366029999626,Go,space,0.3663664999912726,Correct,False,False
107,1.0,107,169.17871490000107,Go,space,0.4166901999997208,Correct,False,False
108,1.0,108,170.1447715999966,No_go,space,0.3838576999987708,Incorrect,False,True
109,1.0,109,171.1108755000023,Go,space,0.3833733999927062,Correct,False,False
110,1.0,110,172.0760811999935,Go,space,0.4019133999972837,Correct,False,False
111,1.0,111,173.04133120000188,Go,space,0.4502607000031275,Correct,False,False
112,1.0,112,174.00792720000027,Go,space,0.5328563000075519,Correct,False,False
113,1.0,113,174.97405119999894,Go,space,0.8166590999899199,Correct,False,False
114,1.0,114,175.9387435999961,No_go,space,0.4339761000010185,Incorrect,False,True
115,1.0,115,176.90486229999806,Go,space,0.2848018999939086,Correct,False,False
116,1.0,116,177.8706855000055,Go,space,0.3995897999993758,Correct,False,False
117,1.0,117,178.83645790000446,Go,space,0.4176418999995803,Correct,False,False
118,1.0,118,179.80178870000236,No_go,,0.0,Correct,False,False
119,1.0,119,180.7682135000068,Go,space,0.3836926000076346,Correct,False,False
120,1.0,120,181.73362719999568,Go,space,0.3997843999968609,Correct,False,False
121,1.0,121,182.7002744000056,Go,space,0.3663716000010026,Correct,False,False
122,1.0,122,183.6657277000049,No_go,,0.0,Correct,False,False
123,1.0,123,184.6309428999957,Go,space,0.4002813999977661,Correct,False,False
124,1.0,124,185.59680559999836,Go,space,0.3834153000061633,Correct,False,False
125,1.0,125,186.56220349999785,Go,space,0.4175938999978825,Correct,False,False
126,1.0,126,187.52945929999987,Go,space,0.4503044999873964,Correct,False,False
127,1.0,127,188.49351159999787,No_go,space,0.3854334000061499,Incorrect,False,True
128,1.0,128,189.4592976999993,Go,space,0.350705700009712,Correct,False,False
129,1.0,129,190.42588209999667,Go,space,0.4168923999968683,Correct,False,False
130,1.0,130,191.3910084999952,Go,space,0.4501251000037882,Correct,False,False
131,1.0,131,192.3575889000058,Go,space,0.4838100999913877,Correct,False,False
132,1.0,132,193.32334780000383,Go,space,0.5341391999972984,Correct,False,False
133,1.0,133,194.2887163999985,No_go,,0.0,Correct,False,False
134,1.0,134,195.25415009999412,Go,space,0.3859933000057935,Correct,False,False
135,2.0,135,210.36088360000576,Go,space,0.5285255999915535,Correct,False,False
136,2.0,136,211.32141330000013,No_go,space,0.4500473999942187,Incorrect,False,True
137,2.0,137,212.28893799999787,Go,space,0.4003464999987045,Correct,False,False
138,2.0,138,213.2538738000003,Go,space,0.4341213000006974,Correct,False,False
139,2.0,139,214.2197479000024,Go,space,0.4337681999895721,Correct,False,False
140,2.0,140,215.1864863999945,No_go,,0.0,Correct,False,False
141,2.0,141,216.1516599000024,Go,space,0.4013025000022026,Correct,False,False
142,2.0,142,217.117499400003,Go,space,0.3827246000000741,Correct,False,False
143,2.0,143,218.0829606000043,Go,space,0.3843041000072844,Correct,False,False
144,2.0,144,219.0486336000031,Go,space,0.4671494000067469,Correct,False,False
145,2.0,145,220.01466580000124,Go,space,0.4171950000018114,Correct,False,False
146,2.0,146,220.98063079999704,Go,space,0.4342145000118762,Correct,False,False
147,2.0,147,221.94484500000544,Go,space,0.3836846999911358,Correct,False,False
148,2.0,148,222.91243330000725,No_go,space,0.3999646000011125,Incorrect,False,True
149,2.0,149,223.8777454999945,Go,space,0.3512901999929454,Correct,False,False
150,2.0,150,224.84338079999725,Go,space,0.4337460999959148,Correct,False,False
151,2.0,151,225.80867919999585,Go,space,0.4172085000027437,Correct,False,False
152,2.0,152,226.77448500000173,Go,space,0.5018380999972578,Correct,False,False
153,2.0,153,227.7405037999997,No_go,space,0.3696469999995315,Incorrect,False,True
154,2.0,154,228.7064398000075,Go,space,0.3844153999962145,Correct,False,False
155,2.0,155,229.6723018000048,No_go,,0.0,Correct,False,False
156,2.0,156,230.6388568999973,Go,space,0.3659096000046702,Correct,False,False
157,2.0,157,231.60378499999933,Go,space,0.4012095000070985,Correct,False,False
158,2.0,158,232.56951679999477,Go,space,0.4005170000018552,Correct,False,False
159,2.0,159,233.5342018999945,Go,space,0.3831268999929307,Correct,False,False
160,2.0,160,234.50100530000051,Go,space,0.6510962000029394,Correct,False,False
161,2.0,161,235.4669913999969,Go,space,0.3830756999959703,Correct,False,False
162,2.0,162,236.4325167000061,No_go,space,0.3167775000038091,Incorrect,False,True
163,2.0,163,237.39815459999957,Go,space,0.4169705000094836,Correct,False,False
164,2.0,164,238.3639497999975,Go,space,0.3662254999944707,Correct,False,False
165,2.0,165,239.3291323000012,Go,space,0.3524032999994233,Correct,False,False
166,2.0,166,240.29510930000103,Go,space,0.3533048999961465,Correct,False,False
167,2.0,167,241.26154599999427,Go,space,0.3505822000006446,Correct,False,False
168,2.0,168,242.22717650000413,Go,space,0.3336369000026025,Correct,False,False
169,2.0,169,243.19264910000493,Go,space,0.3521819000015966,Correct,False,False
170,2.0,170,244.15773120000085,Go,space,0.3677712000062456,Correct,False,False
171,2.0,171,245.12371210000128,Go,space,0.3672500999964541,Correct,False,False
172,2.0,172,246.0897261000064,Go,space,0.3682984999904874,Correct,False,False
173,2.0,173,247.05623030000424,No_go,space,0.3673493999958737,Incorrect,False,True
174,2.0,174,248.02172150000115,Go,space,0.3166189999901689,Correct,False,False
175,2.0,175,248.9877295000042,Go,space,0.4166512999945553,Correct,False,False
176,2.0,176,249.9523707000044,Go,space,0.3186333999910857,Correct,False,False
177,2.0,177,250.9193751999992,Go,space,0.3833459000015864,Correct,False,False
178,2.0,178,251.88502919999885,No_go,,0.0,Correct,False,False
179,2.0,179,252.85087029999704,Go,space,0.3663497999950778,Correct,False,False
180,2.0,180,253.81612990000576,Go,space,0.3843954000039957,Correct,False,False
181,2.0,181,254.7826359000028,Go,space,0.5315379999956349,Correct,False,False
182,2.0,182,255.74654839999857,Go,space,0.3330908999923849,Correct,False,False
183,2.0,183,256.7136268000031,Go,space,0.2840753000054974,Correct,False,False
184,2.0,184,257.6798341999965,No_go,space,0.3494677000126103,Incorrect,False,True
185,2.0,185,258.6452750000026,Go,space,0.3339097999996738,Correct,False,False
186,2.0,186,259.61118449999776,Go,space,0.383007099997485,Correct,False,False
187,2.0,187,260.5768465000001,No_go,space,0.3335750999976881,Incorrect,False,True
188,2.0,188,261.5426038000005,Go,space,0.2850286999891978,Correct,False,False
189,2.0,189,262.508848700003,Go,space,0.3518914000014774,Correct,False,False
190,2.0,190,263.47395090000646,Go,space,0.3673782999976538,Correct,False,False
191,2.0,191,264.440110800002,Go,space,0.3667100000020582,Correct,False,False
192,2.0,192,265.40495880000526,Go,space,0.3848457999993115,Correct,False,False
193,2.0,193,266.37010230000305,Go,space,0.4190881999966223,Correct,False,False
194,2.0,194,267.33618650000426,Go,space,0.3524042000062763,Correct,False,False
195,2.0,195,268.3032941999991,Go,space,0.4005409999954281,Correct,False,False
196,2.0,196,269.268734199999,Go,space,0.3336517999996431,Correct,False,False
197,2.0,197,270.23444179999933,Go,space,0.3341803999937838,Correct,False,False
198,2.0,198,271.2011211000063,Go,space,0.3656939000065904,Correct,False,False
199,2.0,199,272.1657792000042,Go,space,0.4501597999915248,Correct,False,False
200,2.0,200,273.1322605000023,Go,space,0.3168849000066984,Correct,False,False
201,2.0,201,274.0977647999971,Go,space,0.3521599999949103,Correct,False,False
202,2.0,202,275.0634759999957,Go,space,0.3499289999890607,Correct,False,False
203,2.0,203,276.02936470000714,No_go,space,0.4000569000054383,Incorrect,False,True
204,2.0,204,276.9949312999961,Go,space,0.101049699995201,Correct,False,False
205,2.0,205,277.9590362000017,Go,space,0.3499225999985356,Correct,False,False
206,2.0,206,278.926581599997,No_go,,0.0,Correct,False,False
207,2.0,207,279.8921632999991,Go,space,0.367355199996382,Correct,False,False
208,2.0,208,280.8577420000074,Go,space,0.350134699998307,Correct,False,False
209,2.0,209,281.82302280000295,Go,space,0.4019944000028772,Correct,False,False
210,2.0,210,282.7896749000065,Go,space,0.2848206999915419,Correct,False,False
211,2.0,211,283.7539356000052,Go,space,0.2839607999922009,Correct,False,False
212,2.0,212,284.72074079999584,No_go,space,0.2842814000032376,Incorrect,False,True
213,2.0,213,285.68690070000594,No_go,space,0.2662589999963529,Incorrect,False,True
214,2.0,214,286.652666199996,No_go,space,0.383544600001187,Incorrect,False,True
215,2.0,215,287.6188919999986,Go,space,0.4020523000071989,Correct,False,False
216,2.0,216,288.5831276999961,No_go,space,0.3672871000017039,Incorrect,False,True
217,2.0,217,289.5497705000016,Go,space,0.4332472999958554,Correct,False,False
218,2.0,218,290.5161427999992,Go,space,0.3659383000049274,Correct,False,False
219,2.0,219,291.48137639999914,Go,space,0.366477899995516,Correct,False,False
220,2.0,220,292.4474235999951,No_go,space,0.38305269999546,Incorrect,False,True
221,2.0,221,293.4125444999954,Go,space,0.2855089000076987,Correct,False,False
222,2.0,222,294.37908860000607,No_go,space,0.2829276999982539,Incorrect,False,True
223,2.0,223,295.34458629999426,Go,space,0.3343742999859387,Correct,False,False
224,2.0,224,296.309969599999,Go,space,0.4506474999943748,Correct,False,False
225,3.0,225,306.95391799999925,Go,space,0.4618822000047657,Correct,False,False
226,3.0,226,307.9155196000065,Go,space,0.3010639999993145,Correct,False,False
227,3.0,227,308.8816572000069,No_go,space,0.284097900002962,Incorrect,False,True
228,3.0,228,309.8478657999949,No_go,space,0.3335438999929465,Incorrect,False,True
229,3.0,229,310.8129268000048,No_go,space,0.3511907999927643,Incorrect,False,True
230,3.0,230,311.7791336999944,Go,space,0.366663900000276,Correct,False,False
231,3.0,231,312.7473018000019,Go,space,0.3799406000034651,Correct,False,False
232,3.0,232,313.7099111999996,Go,space,0.3838810000015655,Correct,False,False
233,3.0,233,314.6763720000017,Go,space,0.416697299995576,Correct,False,False
234,3.0,234,315.6417207000049,Go,space,0.4173149999987799,Correct,False,False
235,3.0,235,316.6082890999969,Go,space,0.383507999998983,Correct,False,False
236,3.0,236,317.57308830000693,Go,space,0.2852885000029346,Correct,False,False
237,3.0,237,318.5387076000043,Go,space,0.3343628000002354,Correct,False,False
238,3.0,238,319.5050862000062,Go,space,0.3846583999984432,Correct,False,False
239,3.0,239,320.47125210000377,Go,space,0.3503275999973994,Correct,False,False
240,3.0,240,321.437107699996,Go,space,0.4325205000059213,Correct,False,False
241,3.0,241,322.4013655000017,Go,space,0.2837207999982638,Correct,False,False
242,3.0,242,323.3681576999952,No_go,space,0.300474599993322,Incorrect,False,True
243,3.0,243,324.3340854999988,Go,space,0.466801900009159,Correct,False,False
244,3.0,244,325.2998629000067,Go,space,0.3344764000066789,Correct,False,False
245,3.0,245,326.26579279999714,Go,space,0.4335501999885309,Correct,False,False
246,3.0,246,327.2311622999987,Go,space,0.3513199000008171,Correct,False,False
247,3.0,247,328.19708120000723,Go,space,0.2840238000062527,Correct,False,False
248,3.0,248,329.16268360000686,Go,space,0.2998722000047564,Correct,False,False
249,3.0,249,330.12921850000566,Go,space,0.3663008000003174,Correct,False,False
250,3.0,250,331.09372740000254,Go,space,0.367473099991912,Correct,False,False
251,3.0,251,332.06022879999364,Go,space,0.3510392999887699,Correct,False,False
252,3.0,252,333.02570480000577,Go,space,0.3182265000068582,Correct,False,False
253,3.0,253,333.9914293000038,Go,space,0.3839258000080008,Correct,False,False
254,3.0,254,334.95728869999584,Go,space,0.4007914000103483,Correct,False,False
255,3.0,255,335.92310670000734,Go,space,0.3335733999992953,Correct,False,False
256,3.0,256,336.8890575999976,Go,space,0.3181660999980522,Correct,False,False
257,3.0,257,337.8543651999935,Go,space,0.2863157999963732,Correct,False,False
258,3.0,258,338.8211811999936,Go,space,0.3011827000009361,Correct,False,False
259,3.0,259,339.7857551000052,No_go,space,0.3505200000072364,Incorrect,False,True
260,3.0,260,340.7519422000041,Go,space,0.3342547000065679,Correct,False,False
261,3.0,261,341.7184200000047,Go,space,0.3674747000040952,Correct,False,False
262,3.0,262,342.6840003999969,Go,space,0.3670678000053158,Correct,False,False
263,3.0,263,343.6492159000045,Go,space,0.4165530000027502,Correct,False,False
264,3.0,264,344.61436720000347,Go,space,0.3502778999973088,Correct,False,False
265,3.0,265,345.5808759000065,Go,space,0.2998165000026347,Correct,False,False
266,3.0,266,346.54681820000405,Go,space,0.3000488999969093,Correct,False,False
267,3.0,267,347.5124322000047,Go,space,0.3170618000003742,Correct,False,False
268,3.0,268,348.4776486000046,Go,space,0.3168276000069454,Correct,False,False
269,3.0,269,349.44421849999344,No_go,space,0.2996771000034641,Incorrect,False,True
270,3.0,270,350.40919819999544,Go,space,0.3338263000041479,Correct,False,False
271,3.0,271,351.37568450000254,Go,space,0.3340774999960558,Correct,False,False
272,3.0,272,352.340953299994,Go,space,0.3676610000111395,Correct,False,False
273,3.0,273,353.307773499997,No_go,space,0.3662700999993831,Incorrect,False,True
274,3.0,274,354.27305160000105,Go,space,0.2999256999901263,Correct,False,False
275,3.0,275,355.2380023000005,Go,space,0.3986049999948591,Correct,False,False
276,3.0,276,356.20365150000725,Go,space,0.284452699997928,Correct,False,False
277,3.0,277,357.1697295000049,Go,space,0.3012285999866435,Correct,False,False
278,3.0,278,358.13608470000327,Go,space,0.3830256000073859,Correct,False,False
279,3.0,279,359.1017464000033,Go,space,0.2500212000013562,Correct,False,False
280,3.0,280,360.06745349999983,No_go,space,0.2837009000068065,Incorrect,False,True
281,3.0,281,361.03254359999846,No_go,space,0.3004486999998335,Incorrect,False,True
282,3.0,282,361.99918230000185,No_go,,0.0,Correct,False,False
283,3.0,283,362.9644568999938,Go,space,0.3510326999967219,Correct,False,False
284,3.0,284,363.9298024000018,Go,space,0.2517149000050267,Correct,False,False
285,3.0,285,364.8961007000034,Go,space,0.2830306999967433,Correct,False,False
286,3.0,286,365.8619368000072,Go,space,0.3173773999878904,Correct,False,False
287,3.0,287,366.8260275000066,Go,space,0.3498697000031825,Correct,False,False
288,3.0,288,367.7937423999974,Go,space,0.3174129999970319,Correct,False,False
289,3.0,289,368.7587777000008,Go,space,0.2834090000105789,Correct,False,False
290,3.0,290,369.7247312999971,Go,space,0.3516168999922229,Correct,False,False
291,3.0,291,370.6911473999935,Go,space,0.3332559999980731,Correct,False,False
292,3.0,292,371.6565659000044,Go,space,0.3168833000090671,Correct,False,False
293,3.0,293,372.62211159999424,Go,space,0.3672033000038937,Correct,False,False
294,3.0,294,373.5884725000069,Go,space,0.3486972999962745,Correct,False,False
295,3.0,295,374.553184999997,Go,space,0.2673934000049485,Correct,False,False
296,3.0,296,375.5194502999948,Go,space,0.2851933000056306,Correct,False,False
297,3.0,297,376.4852125000034,Go,space,0.268649199992069,Correct,False,False
298,3.0,298,377.44962519999535,No_go,space,0.3020008000021335,Incorrect,False,True
299,3.0,299,378.41667269999743,Go,space,0.3508216000045649,Correct,False,False
300,3.0,300,379.3823459999985,Go,space,0.3334556000045268,Correct,False,False
301,3.0,301,380.348891200003,Go,space,0.4325673999992432,Correct,False,False
302,3.0,302,381.31443939999735,No_go,space,0.266768100002082,Incorrect,False,True
303,3.0,303,382.2794173000002,No_go,space,0.2679622000141535,Incorrect,False,True
304,3.0,304,383.2461958000058,No_go,space,0.3661863000015728,Incorrect,False,True
305,3.0,305,384.21154980000574,No_go,,0.0,Correct,False,False
306,3.0,306,385.1767392000038,Go,space,0.4003471000032732,Correct,False,False
307,3.0,307,386.1428741999989,Go,space,0.2539362999959849,Correct,False,False
308,3.0,308,387.1089393000002,No_go,space,0.3000909999973373,Incorrect,False,True
309,3.0,309,388.0744796999934,No_go,space,0.3361978000029921,Incorrect,False,True
310,3.0,310,389.0384797000006,Go,space,0.4168107000004966,Correct,False,False
311,3.0,311,390.0059425000072,Go,space,0.233626400004141,Correct,False,False
312,3.0,312,390.971669999999,Go,space,0.2834757000091485,Correct,False,False
313,3.0,313,391.9381057999999,Go,space,0.2667265000054613,Correct,False,False
314,3.0,314,392.9036807999946,No_go,space,0.2495750000089174,Incorrect,False,True
315,4.0,315,404.15498999999545,Go,space,0.4550734000076772,Correct,False,False
316,4.0,316,405.1083389999985,Go,space,0.2504331999953137,Correct,False,False
317,4.0,317,406.07395499999984,Go,space,0.2512484999897424,Correct,False,False
318,4.0,318,407.0401086000056,Go,space,0.3012401000014506,Correct,False,False
319,4.0,319,408.0057174999965,Go,space,0.3174714000051608,Correct,False,False
320,4.0,320,408.97168459999375,No_go,space,0.3341724999918369,Incorrect,False,True
321,4.0,321,409.93756170000415,Go,space,0.3177722999971593,Correct,False,False
322,4.0,322,410.9020865000057,Go,space,0.3164307999977609,Correct,False,False
323,4.0,323,411.8690801000048,Go,space,0.3504802000097697,Correct,False,False
324,4.0,324,412.8340855999995,Go,space,0.351823000004515,Correct,False,False
325,4.0,325,413.800539799995,Go,space,0.351946399998269,Correct,False,False
326,4.0,326,414.7668271000002,No_go,space,0.3164276000024983,Incorrect,False,True
327,4.0,327,415.7314727000048,No_go,space,0.3004806000099052,Incorrect,False,True
328,4.0,328,416.697181800002,Go,space,0.4849646000075154,Correct,False,False
329,4.0,329,417.6638055000076,Go,space,0.2847577999928035,Correct,False,False
330,4.0,330,418.6302832000074,Go,space,0.3825174999947194,Correct,False,False
331,4.0,331,419.59500660000776,Go,space,0.3007511000032536,Correct,False,False
332,4.0,332,420.5610919000028,No_go,space,0.3176147999911336,Incorrect,False,True
333,4.0,333,421.5270043000055,Go,space,0.3175050999998348,Correct,False,False
334,4.0,334,422.4914207999973,No_go,space,0.3010593999933917,Incorrect,False,True
335,4.0,335,423.45816809999815,Go,space,0.3165454000118188,Correct,False,False
336,4.0,336,424.4244839000021,Go,space,0.2834086999937426,Correct,False,False
337,4.0,337,425.39005849999376,Go,space,0.2663391999958548,Correct,False,False
338,4.0,338,426.3557659000071,Go,space,0.3345700000063516,Correct,False,False
339,4.0,339,427.3216061999992,No_go,space,0.2835886999964714,Incorrect,False,True
340,4.0,340,428.28931100000045,No_go,space,0.3488296000141417,Incorrect,False,True
341,4.0,341,429.2534142999939,Go,space,0.4329870000074152,Correct,False,False
342,4.0,342,430.2195200999995,Go,space,0.2666685000003781,Correct,False,False
343,4.0,343,431.1844262999948,Go,space,0.3010477999923751,Correct,False,False
344,4.0,344,432.1492419999995,Go,space,0.2682391999987885,Correct,False,False
345,4.0,345,433.1155872999952,Go,space,0.2999927000055322,Correct,False,False
346,4.0,346,434.080819099996,Go,space,0.3349994000018341,Correct,False,False
347,4.0,347,435.0474206999934,Go,space,0.3505112999991979,Correct,False,False
348,4.0,348,436.0132285,Go,space,0.2828216000052634,Correct,False,False
349,4.0,349,436.9800125000038,Go,space,0.3658371000055922,Correct,False,False
350,4.0,350,437.94440439999744,Go,space,0.3331289999914588,Correct,False,False
351,4.0,351,438.9102583000058,Go,space,0.316734499996528,Correct,False,False
352,4.0,352,439.8760103999957,Go,space,0.3004903999972157,Correct,False,False
353,4.0,353,440.84167660000094,Go,space,0.3171749000030104,Correct,False,False
354,4.0,354,441.8068023999949,Go,space,0.3020572000095853,Correct,False,False
355,4.0,355,442.7732653999992,Go,space,0.251295800000662,Correct,False,False
356,4.0,356,443.74036799999885,Go,space,0.3978817000024719,Correct,False,False
357,4.0,357,444.7033650999947,Go,space,0.3001222000020789,Correct,False,False
358,4.0,358,445.67032990000735,Go,space,0.3008446999883745,Correct,False,False
359,4.0,359,446.6375212999992,No_go,space,0.28243229999498,Incorrect,False,True
360,4.0,360,447.6022405999975,No_go,space,0.3338451000017812,Incorrect,False,True
361,4.0,361,448.56806800000777,Go,space,0.4006903000117745,Correct,False,False
362,4.0,362,449.5333548000053,No_go,space,0.283559100003913,Incorrect,False,True
363,4.0,363,450.49983050000446,Go,space,0.3838027000019792,Correct,False,False
364,4.0,364,451.4650729999994,Go,space,0.2844998999935342,Correct,False,False
365,4.0,365,452.4303407999978,No_go,space,0.2841625000000931,Incorrect,False,True
366,4.0,366,453.3969574999937,Go,space,0.416827099994407,Correct,False,False
367,4.0,367,454.3625746000034,Go,space,0.2833204000053229,Correct,False,False
368,4.0,368,455.32864680000057,No_go,space,0.3148133999929996,Incorrect,False,True
