,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
83,1.0,83,102.83699909993447,Go,space,0.4829487001989037,Correct,False,False
84,1.0,84,103.83570930012502,Go,space,0.400323900161311,Correct,False,False
85,1.0,85,104.83474389999174,Go,space,0.4009090000763535,Correct,False,False
86,1.0,86,105.8337654999923,No_go,space,0.3499916000291705,Incorrect,False,True
87,1.0,87,106.83329500001857,Go,space,0.4996612998656928,Correct,False,False
88,1.0,88,107.83179970015772,Go,space,0.4681350998580456,Correct,False,False
89,1.0,89,108.83103140001184,No_go,,0.0,Correct,False,False
90,1.0,90,109.83201889996415,Go,space,0.4330939999781549,Correct,False,False
91,1.0,91,110.8289069000166,Go,space,0.4669243001844734,Correct,False,False
92,1.0,92,111.82826510001904,Go,space,0.4018531001638621,Correct,False,False
93,1.0,93,112.8276597999502,Go,space,0.4329444000031799,Correct,False,False
94,1.0,94,113.82630750001408,Go,space,0.3166545000858605,Correct,False,False
95,1.0,95,114.82533739996144,Go,space,0.3724331001285463,Correct,False,False
96,1.0,96,115.82568909996188,Go,space,0.3656337999273091,Correct,False,False
97,1.0,97,116.8246772000566,Go,space,0.3490119001362473,Correct,False,False
98,1.0,98,117.82274980004875,Go,space,0.3677609998267144,Correct,False,False
99,1.0,99,118.82170770014636,Go,space,0.3176172999665141,Correct,False,False
100,1.0,100,119.82142299995758,Go,space,0.383539899950847,Correct,False,False
101,1.0,101,120.82003269996494,Go,space,0.4336224999278784,Correct,False,False
102,1.0,102,121.8196463000495,Go,space,0.416216199984774,Correct,False,False
103,1.0,103,122.81844620010816,No_go,space,0.4193430000450462,Incorrect,False,True
104,1.0,104,123.8180448000785,Go,space,0.4164567999541759,Correct,False,False
105,1.0,105,124.8172288001515,No_go,space,0.4020922998897731,Incorrect,False,True
106,1.0,106,125.81599320005624,Go,space,0.3992902000900358,Correct,False,False
107,1.0,107,126.81546419998632,Go,space,0.4165217000991106,Correct,False,False
108,1.0,108,127.81450340012088,Go,space,0.3494816999882459,Correct,False,False
109,1.0,109,128.81316200015135,No_go,space,0.3339668000116944,Incorrect,False,True
110,1.0,110,129.8112987999339,Go,space,0.3833848999347538,Correct,False,False
111,1.0,111,130.8108477999922,Go,space,0.3330045000184327,Correct,False,False
112,1.0,112,131.81014910014346,Go,space,0.3160590999759733,Correct,False,False
113,1.0,113,132.80902669997886,No_go,space,0.4175539999268949,Incorrect,False,True
114,1.0,114,133.80807309993543,No_go,space,0.316423799842596,Incorrect,False,True
115,1.0,115,134.80687150009908,No_go,,0.0,Correct,False,False
116,1.0,116,135.80615380010568,Go,space,0.4842226998880505,Correct,False,False
117,1.0,117,136.80479870014824,Go,space,0.3834206000901758,Correct,False,False
118,1.0,118,137.80393170006573,Go,space,0.3835299001075327,Correct,False,False
119,1.0,119,138.80302230012603,No_go,,0.0,Correct,False,False
120,1.0,120,139.80165929999202,No_go,space,0.3503889001440257,Incorrect,False,True
121,1.0,121,140.80101269995794,Go,space,0.5842540001031011,Correct,False,False
122,1.0,122,141.80018010013737,No_go,space,0.4503096998669207,Incorrect,False,True
123,1.0,123,142.79922099993564,Go,space,0.4999066998716444,Correct,False,False
124,1.0,124,143.79834320000373,Go,space,0.3996997000649571,Correct,False,False
125,1.0,125,144.79792040004395,Go,space,0.3999252000357955,Correct,False,False
126,1.0,126,145.79673149995506,Go,space,0.4165525001008063,Correct,False,False
127,1.0,127,146.7956805001013,Go,space,0.4495939998887479,Correct,False,False
128,1.0,128,147.79480320005678,Go,space,0.4180407000239938,Correct,False,False
129,1.0,129,148.79372510011308,Go,space,0.4999497001990676,Correct,False,False
130,1.0,130,149.79245009995066,No_go,space,0.4335724001284688,Incorrect,False,True
131,1.0,131,150.7918943001423,Go,space,0.3996961000375449,Correct,False,False
132,1.0,132,151.79059690004215,No_go,,0.0,Correct,False,False
133,1.0,133,152.79041550005786,Go,space,0.2348060000222176,Correct,False,False
134,1.0,134,153.78916590008885,Go,space,0.3499652000609785,Correct,False,False
135,2.0,135,168.8731722999364,No_go,,0.0,Correct,False,False
136,2.0,136,169.87425939994864,Go,space,0.2330860998481512,Correct,False,False
137,2.0,137,170.8731112999376,Go,space,0.2830145000480115,Correct,False,False
138,2.0,138,171.87202610005625,Go,space,0.2669673999771476,Correct,False,False
139,2.0,139,172.87117219995707,Go,space,0.2667497999500483,Correct,False,False
140,2.0,140,173.87030890001915,Go,space,0.316621100064367,Correct,False,False
141,2.0,141,174.8690426000394,Go,space,0.2499794999603182,Correct,False,False
142,2.0,142,175.86877649999224,Go,space,0.2326068000402301,Correct,False,False
143,2.0,143,176.8673990999814,Go,space,0.250868400093168,Correct,False,False
144,2.0,144,177.86656560003755,Go,space,0.2166774999350309,Correct,False,False
145,2.0,145,178.86594270006754,Go,space,0.2999213999137282,Correct,False,False
146,2.0,146,179.8647408001125,Go,space,0.283518600044772,Correct,False,False
147,2.0,147,180.86471220012757,Go,space,0.2987110000103712,Correct,False,False
148,2.0,148,181.86336760013364,Go,space,0.2830835999920964,Correct,False,False
149,2.0,149,182.86174850002865,Go,space,0.300145799992606,Correct,False,False
150,2.0,150,183.86082660011016,Go,space,0.3669759000185877,Correct,False,False
151,2.0,151,184.86000930005684,Go,space,0.3333467999473214,Correct,False,False
152,2.0,152,185.85898250015453,Go,space,0.3335697001311928,Correct,False,False
153,2.0,153,186.85819249995984,No_go,space,0.4167659999802708,Incorrect,False,True
154,2.0,154,187.85717780003324,Go,space,0.3999735999386757,Correct,False,False
155,2.0,155,188.8563087000512,No_go,,0.0,Correct,False,False
156,2.0,156,189.85512950015251,Go,space,0.3335976998787373,Correct,False,False
157,2.0,157,190.85433020000343,Go,space,0.3857601000927388,Correct,False,False
158,2.0,158,191.85326490015723,Go,space,0.4536432998720556,Correct,False,False
159,2.0,159,192.8529878000263,Go,space,0.4165282000321895,Correct,False,False
160,2.0,160,193.85165220010092,Go,space,0.4168891999870538,Correct,False,False
161,2.0,161,194.85073629999533,Go,space,0.3164164999034256,Correct,False,False
162,2.0,162,195.849444600055,Go,space,0.3336875999812037,Correct,False,False
163,2.0,163,196.84879059996456,Go,space,0.3331977999769151,Correct,False,False
164,2.0,164,197.8476913000923,Go,space,0.3667240999639034,Correct,False,False
165,2.0,165,198.8469251000788,Go,space,0.4332070997916162,Correct,False,False
166,2.0,166,199.84622019995004,Go,space,0.3829923998564482,Correct,False,False
167,2.0,167,200.84549030009657,No_go,,0.0,Correct,False,False
168,2.0,168,201.8440576000139,Go,space,0.3830813001841306,Correct,False,False
169,2.0,169,202.84295450011268,Go,space,0.3842780999839306,Correct,False,False
170,2.0,170,203.84227830008604,Go,space,0.3996809998061508,Correct,False,False
171,2.0,171,204.8414611001499,No_go,space,0.4496340998448431,Incorrect,False,True
172,2.0,172,205.84036409994587,Go,space,0.416397999972105,Correct,False,False
173,2.0,173,206.83930140011944,Go,space,0.4008039000909775,Correct,False,False
174,2.0,174,207.8386697000824,Go,space,0.4501508998218924,Correct,False,False
175,2.0,175,208.8379145001527,Go,space,0.4164557000622153,Correct,False,False
176,2.0,176,209.83650510013103,No_go,space,0.367069800151512,Incorrect,False,True
177,2.0,177,210.83566410001367,Go,space,0.4330798999872058,Correct,False,False
178,2.0,178,211.83458340005015,Go,space,0.4497320000082254,Correct,False,False
179,2.0,179,212.833495200146,Go,space,0.4166959000285715,Correct,False,False
180,2.0,180,213.8328569000587,Go,space,0.3333219001069665,Correct,False,False
181,2.0,181,214.83185590012,Go,space,0.3686512000858783,Correct,False,False
182,2.0,182,215.83083999995145,Go,space,0.3003584998659789,Correct,False,False
183,2.0,183,216.8303007001523,Go,space,0.3163338000886142,Correct,False,False
184,2.0,184,217.829015100142,Go,space,0.3666940000839531,Correct,False,False
185,2.0,185,218.8280601000879,No_go,space,0.4005141998641193,Incorrect,False,True
186,2.0,186,219.82701699994504,Go,space,0.3673010000493377,Correct,False,False
187,2.0,187,220.82626820006408,Go,space,0.3863699999637902,Correct,False,False
188,2.0,188,221.82525769993663,Go,space,0.3508540000766516,Correct,False,False
189,2.0,189,222.82441350002773,Go,space,0.4168318000156432,Correct,False,False
190,2.0,190,223.823592599947,Go,space,0.3833595998585224,Correct,False,False
191,2.0,191,224.8225531000644,Go,space,0.4001546001527458,Correct,False,False
192,2.0,192,225.82178999995813,Go,space,0.383157999953255,Correct,False,False
193,2.0,193,226.8207765000407,Go,space,0.4177268999628722,Correct,False,False
194,2.0,194,227.81986839999445,Go,space,0.4004734000191092,Correct,False,False
195,2.0,195,228.81905749998987,No_go,,0.0,Correct,False,False
196,2.0,196,229.817804899998,Go,space,0.3686084998771548,Correct,False,False
197,2.0,197,230.8171238999348,Go,space,0.4169042999856174,Correct,False,False
198,2.0,198,231.81654170015827,Go,space,0.399212900083512,Correct,False,False
199,2.0,199,232.81492669996803,Go,space,0.3838625000789761,Correct,False,False
200,2.0,200,233.8142884001136,Go,space,0.3998781000263989,Correct,False,False
201,2.0,201,234.8132661001291,Go,space,0.3670693999156356,Correct,False,False
202,2.0,202,235.8121549000498,Go,space,0.3998919001314789,Correct,False,False
203,2.0,203,236.8109588001389,Go,space,0.4336657000239938,Correct,False,False
204,2.0,204,237.81065919995308,Go,space,0.500026699854061,Correct,False,False
205,2.0,205,238.80983630009,No_go,,0.0,Correct,False,False
206,2.0,206,239.80858070007525,No_go,space,0.2334013998042792,Incorrect,False,True
207,2.0,207,240.8077732999809,Go,space,0.5496803000569344,Correct,False,False
208,2.0,208,241.80673890002072,No_go,,0.0,Correct,False,False
209,2.0,209,242.80577710014768,Go,space,0.2997518999036401,Correct,False,False
210,2.0,210,243.8047197000124,No_go,space,0.3673032999504357,Incorrect,False,True
211,2.0,211,244.80376909999177,Go,space,0.4684414002113044,Correct,False,False
212,2.0,212,245.8031750000082,Go,space,0.467444600071758,Correct,False,False
213,2.0,213,246.80260180006732,Go,space,0.4660781000275165,Correct,False,False
214,2.0,214,247.80109390011057,Go,space,0.4835699000395834,Correct,False,False
215,2.0,215,248.8002913000528,Go,space,0.4666496999561786,Correct,False,False
216,2.0,216,249.7991794999689,No_go,space,0.4333923999220133,Incorrect,False,True
217,2.0,217,250.7988636000082,No_go,,0.0,Correct,False,False
218,2.0,218,251.7973005999811,No_go,,0.0,Correct,False,False
219,2.0,219,252.7965675999876,Go,space,0.2836192001122981,Correct,False,False
220,2.0,220,253.7955241999589,Go,space,0.499903199961409,Correct,False,False
221,2.0,221,254.7942876000889,No_go,space,0.4173270999453962,Incorrect,False,True
222,2.0,222,255.7935844999738,Go,space,0.3999412998091429,Correct,False,False
223,2.0,223,256.7928808999713,No_go,space,0.333228399977088,Incorrect,False,True
224,2.0,224,257.79182579997,No_go,,0.0,Correct,False,False
225,3.0,225,277.1248187001329,Go,space,0.6490952000021935,Correct,False,False
226,3.0,226,278.1227828001138,Go,space,0.4500941000878811,Correct,False,False
227,3.0,227,279.1217326000333,Go,space,0.3167979000136256,Correct,False,False
228,3.0,228,280.12113400013186,No_go,space,0.3163964000996202,Incorrect,False,True
229,3.0,229,281.1201965000946,Go,space,0.3663433000911027,Correct,False,False
230,3.0,230,282.1195253999904,No_go,space,0.2994468999095261,Incorrect,False,True
231,3.0,231,283.118160400074,Go,space,0.4331718001049012,Correct,False,False
232,3.0,232,284.1171401999891,Go,space,0.2846798000391572,Correct,False,False
233,3.0,233,285.1162295001559,Go,space,0.3000579001381993,Correct,False,False
234,3.0,234,286.11528489994816,Go,space,0.3352306000888347,Correct,False,False
235,3.0,235,287.1144600000698,Go,space,0.4170071000698954,Correct,False,False
236,3.0,236,288.11340430006385,Go,space,0.3501516000833362,Correct,False,False
237,3.0,237,289.11251380015165,Go,space,0.3000569001305848,Correct,False,False
238,3.0,238,290.11161909997463,Go,space,0.3663880999665707,Correct,False,False
239,3.0,239,291.11072540003806,Go,space,0.2668932999949902,Correct,False,False
240,3.0,240,292.1096661000047,Go,space,0.3169887000694871,Correct,False,False
241,3.0,241,293.1087218001485,No_go,space,0.3333595001604408,Incorrect,False,True
242,3.0,242,294.107706699986,Go,space,0.4004498000722378,Correct,False,False
243,3.0,243,295.1070606999565,Go,space,0.3667468000203371,Correct,False,False
244,3.0,244,296.1060236999765,No_go,space,0.3337331998627633,Incorrect,False,True
245,3.0,245,297.1049103999976,Go,space,0.4337716998998076,Correct,False,False
246,3.0,246,298.1040909001604,Go,space,0.4001132000703364,Correct,False,False
247,3.0,247,299.10307050007395,Go,space,0.3335398999042809,Correct,False,False
248,3.0,248,300.10211970005184,Go,space,0.3169446000829339,Correct,False,False
249,3.0,249,301.10135440016165,No_go,,0.0,Correct,False,False
250,3.0,250,302.10055800015107,Go,space,0.3665082000661641,Correct,False,False
251,3.0,251,303.0998808001168,Go,space,0.3330120001919567,Correct,False,False
252,3.0,252,304.09862900013104,Go,space,0.5493999000173062,Correct,False,False
253,3.0,253,305.09768870007247,Go,space,0.4336306001059711,Correct,False,False
254,3.0,254,306.09667120012455,Go,space,0.3333562000188976,Correct,False,False
255,3.0,255,307.095590100158,Go,space,0.4665139999706298,Correct,False,False
256,3.0,256,308.09478919999674,No_go,space,0.4498054999858141,Incorrect,False,True
257,3.0,257,309.09411860001273,Go,space,0.3664273000322282,Correct,False,False
258,3.0,258,310.0927979000844,Go,space,0.4000635999254882,Correct,False,False
259,3.0,259,311.0921116999816,Go,space,0.3836735999211669,Correct,False,False
260,3.0,260,312.0910439,No_go,,0.0,Correct,False,False
261,3.0,261,313.09009780013,Go,space,0.3852762000169605,Correct,False,False
262,3.0,262,314.0891303000972,Go,space,0.3000577997881919,Correct,False,False
263,3.0,263,315.08822529995814,Go,space,0.5996465999633074,Correct,False,False
264,3.0,264,316.0874944999814,Go,space,0.4995029000565409,Correct,False,False
265,3.0,265,317.08637070003897,Go,space,0.4829663999844342,Correct,False,False
266,3.0,266,318.08542770007625,No_go,,0.0,Correct,False,False
267,3.0,267,319.08452680008486,No_go,space,0.3332712000701576,Incorrect,False,True
268,3.0,268,320.0836670000572,Go,space,0.5017651999369264,Correct,False,False
269,3.0,269,321.0827389000915,Go,space,0.8324663999956101,Correct,False,False
270,3.0,270,322.0816643999424,Go,space,0.7831217998173088,Correct,False,False
271,3.0,271,323.08068160014227,No_go,space,0.5495174000971019,Incorrect,False,True
272,3.0,272,324.0801340001635,Go,space,0.4336001998744905,Correct,False,False
273,3.0,273,325.0786616001278,No_go,,0.0,Correct,False,False
274,3.0,274,326.0778274999466,Go,space,0.2726769000291824,Correct,False,False
275,3.0,275,327.07710730005056,Go,space,0.5162424000445753,Correct,False,False
276,3.0,276,328.0760240999516,Go,space,0.5165730000007898,Correct,False,False
277,3.0,277,329.0751064000651,No_go,,0.0,Correct,False,False
278,3.0,278,330.0744120001327,Go,space,0.3500016999896616,Correct,False,False
279,3.0,279,331.0734164000023,No_go,,0.0,Correct,False,False
280,3.0,280,332.07368080015294,Go,space,0.365203000139445,Correct,False,False
281,3.0,281,333.0715350001119,Go,space,0.5325782001018524,Correct,False,False
282,3.0,282,334.07022390002385,Go,space,0.5184969999827445,Correct,False,False
283,3.0,283,335.0695921999868,Go,space,0.5166509000118822,Correct,False,False
284,3.0,284,336.0687754000537,Go,space,0.4848710999358445,Correct,False,False
285,3.0,285,337.0678155000787,Go,space,0.4329237998463213,Correct,False,False
286,3.0,286,338.0667222000193,Go,space,0.516780500067398,Correct,False,False
287,3.0,287,339.0658909000922,Go,space,0.5164673000108451,Correct,False,False
288,3.0,288,340.0649836000521,Go,space,0.4497805000282824,Correct,False,False
289,3.0,289,341.06396690011024,Go,space,0.3836040999740362,Correct,False,False
290,3.0,290,342.06298059993424,Go,space,0.4833479998633265,Correct,False,False
291,3.0,291,343.0620576001238,Go,space,0.6666856000665575,Correct,False,False
292,3.0,292,344.0609353999607,Go,space,0.4666900997981429,Correct,False,False
293,3.0,293,345.0602095001377,No_go,,0.0,Correct,False,False
294,3.0,294,346.0597521001473,No_go,,0.0,Correct,False,False
295,3.0,295,347.05839550006203,Go,space,0.5997043999377638,Correct,False,False
296,3.0,296,348.0574235999957,No_go,,0.0,Correct,False,False
297,3.0,297,349.0568401999772,Go,space,0.3997444999404251,Correct,False,False
298,3.0,298,350.0556981000118,Go,space,0.400851699989289,Correct,False,False
299,3.0,299,351.05461929994635,Go,space,0.4666617999318987,Correct,False,False
300,3.0,300,352.0536412000656,No_go,,0.0,Correct,False,False
301,3.0,301,353.0531343999319,Go,space,0.3326074001379311,Correct,False,False
302,3.0,302,354.05176079995,Go,space,0.3362420001067221,Correct,False,False
303,3.0,303,355.05090590007603,Go,space,0.4167309999465942,Correct,False,False
304,3.0,304,356.0506553000305,Go,space,0.4169348999857902,Correct,False,False
305,3.0,305,357.04898590012453,Go,space,0.4171517000067979,Correct,False,False
306,3.0,306,358.04854370001704,Go,space,0.3997601000592112,Correct,False,False
307,3.0,307,359.0469684000127,Go,space,0.4501514001749456,Correct,False,False
308,3.0,308,360.0461949999444,No_go,space,0.3666664999909699,Incorrect,False,True
309,3.0,309,361.0454069999978,Go,space,0.4333266001194715,Correct,False,False
310,3.0,310,362.0446434000041,Go,space,0.3500967998988926,Correct,False,False
311,3.0,311,363.04336920008063,Go,space,0.4334748999681324,Correct,False,False
312,3.0,312,364.04259680002,Go,space,0.3164753001183271,Correct,False,False
313,3.0,313,365.0421295999549,Go,space,0.3164663999341428,Correct,False,False
314,3.0,314,366.040421700105,Go,space,0.383382000029087,Correct,False,False
315,4.0,315,395.1804627999664,Go,space,0.5832185999024659,Correct,False,False
316,4.0,316,396.1793031999841,Go,space,0.416476699989289,Correct,False,False
317,4.0,317,397.1786217000336,Go,space,0.282934800023213,Correct,False,False
318,4.0,318,398.1772583001293,Go,space,0.3002406000159681,Correct,False,False
319,4.0,319,399.17665300006047,Go,space,0.3328347001224756,Correct,False,False
320,4.0,320,400.1753398000728,No_go,space,0.3667071999516338,Incorrect,False,True
321,4.0,321,401.1744212999474,Go,space,0.2835177998058498,Correct,False,False
322,4.0,322,402.1733634001576,Go,space,0.3170125000178814,Correct,False,False
323,4.0,323,403.172736500157,Go,space,0.416672500083223,Correct,False,False
324,4.0,324,404.17189640016295,Go,space,0.3167713000439107,Correct,False,False
325,4.0,325,405.170846800087,Go,space,0.433291699970141,Correct,False,False
326,4.0,326,406.1698378000874,Go,space,0.3502006998751312,Correct,False,False
327,4.0,327,407.16853470006026,Go,space,0.2667251999955624,Correct,False,False
328,4.0,328,408.1680409000255,Go,space,0.3837105000857264,Correct,False,False
329,4.0,329,409.16727129998617,No_go,space,0.3998433002270758,Incorrect,False,True
330,4.0,330,410.1661706999876,Go,space,0.2997823001351207,Correct,False,False
331,4.0,331,411.1649207000155,Go,space,0.3499690999742597,Correct,False,False
332,4.0,332,412.1641697001178,Go,space,0.3165204001124948,Correct,False,False
333,4.0,333,413.1632447000593,Go,space,0.3670198998879641,Correct,False,False
334,4.0,334,414.1626558001153,Go,space,0.3331595999188721,Correct,False,False
335,4.0,335,415.1615271000192,Go,space,0.3162877999711782,Correct,False,False
336,4.0,336,416.1603111999575,Go,space,0.2835303000174463,Correct,False,False
337,4.0,337,417.1599672001321,Go,space,0.2994155001360923,Correct,False,False
338,4.0,338,418.15875119995326,No_go,space,0.3164289998821914,Incorrect,False,True
339,4.0,339,419.1577405000571,Go,space,0.3167165999766439,Correct,False,False
340,4.0,340,420.1569189999718,No_go,space,0.4330784000921994,Incorrect,False,True
341,4.0,341,421.1558696001303,No_go,space,0.2669084998778999,Incorrect,False,True
342,4.0,342,422.1546422999818,Go,space,0.4667720999568701,Correct,False,False
343,4.0,343,423.15432420000434,Go,space,0.4159484000410884,Correct,False,False
344,4.0,344,424.15280340006575,Go,space,0.3177426001057029,Correct,False,False
345,4.0,345,425.1521288000513,Go,space,0.3174755999352783,Correct,False,False
346,4.0,346,426.1510900000576,Go,space,0.3340670000761747,Correct,False,False
347,4.0,347,427.1501887000632,Go,space,0.4003223001491278,Correct,False,False
348,4.0,348,428.14953409996815,No_go,,0.0,Correct,False,False
349,4.0,349,429.1484221999999,No_go,space,0.3998720999807119,Incorrect,False,True
350,4.0,350,430.14774270006455,Go,space,0.416198399849236,Correct,False,False
351,4.0,351,431.1464895999525,Go,space,0.3832857999950647,Correct,False,False
352,4.0,352,432.1454839999788,Go,space,0.3166809999383986,Correct,False,False
353,4.0,353,433.1446470001247,Go,space,0.368265800178051,Correct,False,False
354,4.0,354,434.1433509001509,No_go,space,0.317515900125727,Incorrect,False,True
355,4.0,355,435.14274749998,Go,space,0.3665648999158293,Correct,False,False
356,4.0,356,436.1417942000553,Go,space,0.4499768998939544,Correct,False,False
357,4.0,357,437.1409026000183,Go,space,0.3666796998586505,Correct,False,False
358,4.0,358,438.1398976000492,No_go,space,0.4504544001538306,Incorrect,False,True
359,4.0,359,439.1391378000844,Go,space,0.400003399932757,Correct,False,False
360,4.0,360,440.1380352000706,Go,space,0.3836531999986619,Correct,False,False
361,4.0,361,441.1373288999312,Go,space,0.3355825999751687,Correct,False,False
362,4.0,362,442.13645810005255,Go,space,0.3331806999631226,Correct,False,False
363,4.0,363,443.1365021001548,Go,space,0.2986961000133306,Correct,False,False
364,4.0,364,444.1347256000154,Go,space,0.3181487999390811,Correct,False,False
365,4.0,365,445.1333523001522,Go,space,0.28321130014956,Correct,False,False
366,4.0,366,446.1326345000416,Go,space,0.2669569000136107,Correct,False,False
367,4.0,367,447.1316478999797,Go,space,0.299773900071159,Correct,False,False
368,4.0,368,448.13077439996414,No_go,space,0.3000425999052822,Incorrect,False,True
369,4.0,369,449.1295938999392,Go,space,0.3001451999880373,Correct,False,False
370,4.0,370,450.1285059000365,Go,space,0.4000197001732886,Correct,False,False
