,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
62,1.0,62,93.77157469998927,Go,space,0.3166785000066738,Correct,False,False
63,1.0,63,94.77015850000316,Go,space,0.6169364000088535,Correct,False,False
64,1.0,64,95.76925410001422,Go,space,0.6167033000092488,Correct,False,False
65,1.0,65,96.768370100006,Go,space,0.5499491000082344,Correct,False,False
66,1.0,66,97.767846200004,Go,space,0.4832797999843023,Correct,False,False
67,1.0,67,98.76697749999585,Go,space,0.4158830000087619,Correct,False,False
68,1.0,68,99.7651417000161,Go,space,0.4168201000138651,Correct,False,False
69,1.0,69,100.76484039999195,Go,space,0.3330843999865465,Correct,False,False
70,1.0,70,101.76421990001108,No_go,space,0.3501158000144642,Incorrect,False,True
71,1.0,71,102.76239099999655,Go,space,0.4513754999788943,Correct,False,False
72,1.0,72,103.76183450000826,Go,space,0.4504979000193998,Correct,False,False
73,1.0,73,104.7606863999972,No_go,,0.0,Correct,False,False
74,1.0,74,105.75999970000704,Go,space,0.3013960999960545,Correct,False,False
75,1.0,75,106.75831480001216,Go,space,0.5020459999796003,Correct,False,False
76,1.0,76,107.75838889999432,No_go,,0.0,Correct,False,False
77,1.0,77,108.75725590001092,Go,space,0.333481900015613,Correct,False,False
78,1.0,78,109.75633969999036,Go,space,0.5005369999853428,Correct,False,False
79,1.0,79,110.75540960000944,Go,space,0.4837638000026345,Correct,False,False
80,1.0,80,111.75446100000408,Go,space,0.499761099985335,Correct,False,False
81,1.0,81,112.75323100000968,Go,space,0.4832754000090062,Correct,False,False
82,1.0,82,113.75279999998747,No_go,space,0.3997009999875445,Incorrect,False,True
83,1.0,83,114.7514480999962,Go,space,0.4502245000039693,Correct,False,False
84,1.0,84,115.75053859999753,Go,space,0.3333591999835334,Correct,False,False
85,1.0,85,116.74953209998785,Go,space,0.3187565999978687,Correct,False,False
86,1.0,86,117.74887519999174,Go,space,0.3338081000256352,Correct,False,False
87,1.0,87,118.74778470001183,Go,space,0.3836247000144794,Correct,False,False
88,1.0,88,119.74683950000326,No_go,space,0.3500381000048946,Incorrect,False,True
89,1.0,89,120.74655720000736,Go,space,0.3996351000096183,Correct,False,False
90,1.0,90,121.74489279999398,No_go,space,0.36695680001867,Incorrect,False,True
91,1.0,91,122.7442122999928,Go,space,0.5486732000135817,Correct,False,False
92,1.0,92,123.74330040000496,Go,space,0.6662728000083007,Correct,False,False
93,1.0,93,124.7424949000124,Go,space,0.6657229000120424,Correct,False,False
94,1.0,94,125.74172710001584,Go,space,0.583014900010312,Correct,False,False
95,1.0,95,126.7402876999986,Go,space,0.4503245999803766,Correct,False,False
96,1.0,96,127.73959829998785,Go,space,0.4165708000073209,Correct,False,False
97,1.0,97,128.73805340001127,No_go,,0.0,Correct,False,False
98,1.0,98,129.7379218999995,Go,space,0.3046734999807086,Correct,False,False
99,1.0,99,130.7369188000157,Go,space,0.3833726000157185,Correct,False,False
100,1.0,100,131.73603590001585,Go,space,0.4186683000007178,Correct,False,False
101,1.0,101,132.73437210000702,Go,space,0.3341509999881964,Correct,False,False
102,1.0,102,133.73438969999552,Go,space,0.3013329000095837,Correct,False,False
103,1.0,103,134.733358700003,Go,space,0.3331962999945972,Correct,False,False
104,1.0,104,135.7321888000006,Go,space,0.3337324000021908,Correct,False,False
105,1.0,105,136.7304540000041,No_go,space,0.3175121999811381,Incorrect,False,True
106,1.0,106,137.7298649000004,No_go,,0.0,Correct,False,False
107,1.0,107,138.72855920001166,Go,space,0.2995420999941416,Correct,False,False
108,1.0,108,139.72710829999414,Go,space,0.3174119000032078,Correct,False,False
109,1.0,109,140.72680900001433,Go,space,0.2673656000115443,Correct,False,False
110,1.0,110,141.72584619998815,No_go,space,0.3340331999934278,Incorrect,False,True
111,1.0,111,142.7253728999931,Go,space,0.4666615000169258,Correct,False,False
112,1.0,112,143.72437640000135,Go,space,0.3834362000052351,Correct,False,False
113,1.0,113,144.7234562000085,Go,space,0.3847899000102188,Correct,False,False
114,1.0,114,145.7220836000051,Go,space,0.3509748000069521,Correct,False,False
115,1.0,115,146.7213991000026,Go,space,0.3506791999971028,Correct,False,False
116,1.0,116,147.72083110001404,Go,space,0.3661679000069853,Correct,False,False
117,1.0,117,148.71969319999334,Go,space,0.465706399991177,Correct,False,False
118,1.0,118,149.71832740001264,Go,space,0.4176418999850284,Correct,False,False
119,1.0,119,150.71746240000357,Go,space,0.3505342999997083,Correct,False,False
120,1.0,120,151.71644560000277,Go,space,0.3666901999968104,Correct,False,False
121,1.0,121,152.71555039999657,Go,space,0.5001095999905374,Correct,False,False
122,1.0,122,153.71432410000125,No_go,space,0.3678204999887384,Incorrect,False,True
123,1.0,123,154.71436489999178,Go,space,0.9001197000034153,Correct,False,False
124,1.0,124,155.7125315000012,Go,space,0.5666493000171613,Correct,False,False
125,1.0,125,156.7115436999884,Go,space,0.4005202999978792,Correct,False,False
126,1.0,126,157.7105625999975,No_go,space,0.3503871000139043,Incorrect,False,True
127,1.0,127,158.7095057000115,Go,space,0.3508860000001732,Correct,False,False
128,1.0,128,159.70897100001457,Go,space,0.3160187000175938,Correct,False,False
129,1.0,129,160.70750540000154,Go,space,0.3687641999858897,Correct,False,False
130,1.0,130,161.7079448000004,Go,space,0.3169463999802246,Correct,False,False
131,1.0,131,162.70653910000692,No_go,space,0.3667554999992717,Incorrect,False,True
132,1.0,132,163.70559540000977,Go,space,0.6513941999874078,Correct,False,False
133,1.0,133,164.70441609999398,Go,space,0.3665592999896034,Correct,False,False
134,1.0,134,165.7034416999959,Go,space,0.4829694000072777,Correct,False,False
135,2.0,135,171.7630255999975,No_go,,0.0,Correct,False,False
136,2.0,136,172.76275890000397,Go,space,0.3339634999865666,Correct,False,False
137,2.0,137,173.76234390001628,Go,space,0.2997803000034764,Correct,False,False
138,2.0,138,174.76090759999352,Go,space,0.3168085000070277,Correct,False,False
139,2.0,139,175.76040229998762,Go,space,0.3161847000010311,Correct,False,False
140,2.0,140,176.75918850000016,Go,space,0.3497621999995317,Correct,False,False
141,2.0,141,177.75818239999353,Go,space,0.3500985999999102,Correct,False,False
142,2.0,142,178.75777840000228,Go,space,0.3187043000070844,Correct,False,False
143,2.0,143,179.75693070000852,Go,space,0.3502392999944277,Correct,False,False
144,2.0,144,180.7565370000084,Go,space,0.366527899983339,Correct,False,False
145,2.0,145,181.755256000004,No_go,space,0.3012153999879956,Incorrect,False,True
146,2.0,146,182.75432129998808,Go,space,0.3500962000107392,Correct,False,False
147,2.0,147,183.75343159999463,Go,space,0.3168938999879174,Correct,False,False
148,2.0,148,184.75257489999055,No_go,space,0.3332574999949429,Incorrect,False,True
149,2.0,149,185.7516096000036,Go,space,0.3335722000047099,Correct,False,False
150,2.0,150,186.7506461000012,Go,space,0.3334143999963999,Correct,False,False
151,2.0,151,187.7497752000054,Go,space,0.3663349999987986,Correct,False,False
152,2.0,152,188.7487650999974,Go,space,0.3494840000057593,Correct,False,False
153,2.0,153,189.74779580000904,No_go,space,0.3659352999820839,Incorrect,False,True
154,2.0,154,190.74682299999404,Go,space,0.3004712000256404,Correct,False,False
155,2.0,155,191.74590989999703,Go,space,0.2849744000122882,Correct,False,False
156,2.0,156,192.74487080000108,Go,space,0.3668030000117142,Correct,False,False
157,2.0,157,193.7437396000023,No_go,space,0.2841168000013567,Incorrect,False,True
158,2.0,158,194.7430356999976,Go,space,0.3665454000001773,Correct,False,False
159,2.0,159,195.74200860000565,Go,space,0.3337601000093855,Correct,False,False
160,2.0,160,196.7411844000162,Go,space,0.2834598000044934,Correct,False,False
161,2.0,161,197.73995980000475,Go,space,0.33363880001707,Correct,False,False
162,2.0,162,198.73933380001108,No_go,space,0.3169379000028129,Incorrect,False,True
163,2.0,163,199.73822679999284,Go,space,0.4171006999968085,Correct,False,False
164,2.0,164,200.737671800016,Go,space,0.4170367999759037,Correct,False,False
165,2.0,165,201.73647989999156,Go,space,0.3670718999928795,Correct,False,False
166,2.0,166,202.73559329999264,Go,space,0.3170911000052001,Correct,False,False
167,2.0,167,203.73519559999116,Go,space,0.3681943000119645,Correct,False,False
168,2.0,168,204.73361630001452,Go,space,0.3004434999893419,Correct,False,False
169,2.0,169,205.7329841000028,Go,space,0.3002221999922767,Correct,False,False
170,2.0,170,206.73165020000303,Go,space,0.3004843000089749,Correct,False,False
171,2.0,171,207.73084040000683,Go,space,0.2836623000039253,Correct,False,False
172,2.0,172,208.7302739000006,Go,space,0.3000560000073164,Correct,False,False
173,2.0,173,209.72900839999784,No_go,space,0.3335463000112213,Incorrect,False,True
174,2.0,174,210.72789899999043,Go,space,0.2668455999810248,Correct,False,False
175,2.0,175,211.7271260000125,No_go,space,0.2504919999919366,Incorrect,False,True
176,2.0,176,212.72632960000192,No_go,,0.0,Correct,False,False
177,2.0,177,213.72507600000245,No_go,,0.0,Correct,False,False
178,2.0,178,214.7245069000055,No_go,,0.0,Correct,False,False
179,2.0,179,215.7234399000008,Go,space,0.4170652000175323,Correct,False,False
180,2.0,180,216.7229956999945,Go,space,0.4681469000061042,Correct,False,False
181,2.0,181,217.72193689999403,Go,space,0.5167757000017446,Correct,False,False
182,2.0,182,218.72143259999572,Go,space,0.3831635000242386,Correct,False,False
183,2.0,183,219.7209695999918,Go,space,0.4161919000034686,Correct,False,False
184,2.0,184,220.71944429998985,Go,space,0.3999637000088114,Correct,False,False
185,2.0,185,221.71860270001343,Go,space,0.3519494000065606,Correct,False,False
186,2.0,186,222.71677299999283,Go,space,0.4670493000012357,Correct,False,False
187,2.0,187,223.7166886999912,Go,space,0.4496771999984048,Correct,False,False
188,2.0,188,224.71560689999023,Go,space,0.4335055999981705,Correct,False,False
189,2.0,189,225.7139814000111,No_go,space,0.3841616999998223,Incorrect,False,True
190,2.0,190,226.71380950001185,Go,space,0.3672818999912124,Correct,False,False
191,2.0,191,227.7124984000111,Go,space,0.334243300021626,Correct,False,False
192,2.0,192,228.7125154999958,Go,space,0.3331825000059325,Correct,False,False
193,2.0,193,229.7108634999895,Go,space,0.5003725999849848,Correct,False,False
194,2.0,194,230.7103137999948,Go,space,0.3159392999950796,Correct,False,False
195,2.0,195,231.70922200000496,Go,space,0.2838059999921825,Correct,False,False
196,2.0,196,232.7077246000117,Go,space,0.3171962000196799,Correct,False,False
197,2.0,197,233.70728860000963,No_go,space,0.4005290999775752,Incorrect,False,True
198,2.0,198,234.70583389999229,Go,space,0.4665882000117562,Correct,False,False
199,2.0,199,235.70458359998884,Go,space,0.3166935000044759,Correct,False,False
200,2.0,200,236.70423609999125,Go,space,0.3000580999942031,Correct,False,False
201,2.0,201,237.70304600000964,No_go,,0.0,Correct,False,False
202,2.0,202,238.70203799998853,Go,space,0.3334794000256806,Correct,False,False
203,2.0,203,239.70088809999288,Go,space,0.350437699991744,Correct,False,False
204,2.0,204,240.6998859999876,Go,space,0.3665524999960325,Correct,False,False
205,2.0,205,241.69928800000343,Go,space,0.4169043999863788,Correct,False,False
206,2.0,206,242.69837190001272,Go,space,0.350173699989682,Correct,False,False
207,2.0,207,243.69742899999252,Go,space,0.3676743000105489,Correct,False,False
208,2.0,208,244.69628460000968,Go,space,0.4004827000026125,Correct,False,False
209,2.0,209,245.69545719999587,Go,space,0.3659332000243012,Correct,False,False
210,2.0,210,246.6939917000127,Go,space,0.4181563000020105,Correct,False,False
211,2.0,211,247.6936985999928,Go,space,0.3997836000053212,Correct,False,False
212,2.0,212,248.6928148000152,No_go,,0.0,Correct,False,False
213,2.0,213,249.691659300006,Go,space,0.3334201000106986,Correct,False,False
214,2.0,214,250.69066980000932,No_go,space,0.3174502000038046,Incorrect,False,True
215,2.0,215,251.68972180000856,No_go,,0.0,Correct,False,False
216,2.0,216,252.6888654000068,Go,space,0.4006355000019539,Correct,False,False
217,2.0,217,253.6875411999936,Go,space,0.3675398000050336,Correct,False,False
218,2.0,218,254.68710859998828,No_go,space,0.3166014999733306,Incorrect,False,True
219,2.0,219,255.6865044000151,Go,space,0.600395599991316,Correct,False,False
220,2.0,220,256.68507040000986,Go,space,0.4673142000101506,Correct,False,False
221,2.0,221,257.6839730000065,Go,space,0.350583599996753,Correct,False,False
222,2.0,222,258.6835223000089,Go,space,0.3509669000050053,Correct,False,False
223,2.0,223,259.6822145000042,Go,space,0.3502237999928184,Correct,False,False
224,2.0,224,260.6812948000152,Go,space,0.4004498999856878,Correct,False,False
225,3.0,225,265.51333620000514,Go,space,0.5477904000144918,Correct,False,False
226,3.0,226,266.5094371000014,No_go,space,0.3173964000015985,Incorrect,False,True
227,3.0,227,267.5082589999947,Go,space,0.2841851999983191,Correct,False,False
228,3.0,228,268.5079754999897,Go,space,0.3664168999821413,Correct,False,False
229,3.0,229,269.50991170000634,Go,space,0.3143650999991223,Correct,False,False
230,3.0,230,270.5055085000058,Go,space,0.3674108000122942,Correct,False,False
231,3.0,231,271.505318200012,No_go,space,0.3672116000088863,Incorrect,False,True
232,3.0,232,272.50454389999504,No_go,,0.0,Correct,False,False
233,3.0,233,273.5031982999935,Go,space,0.3677413999976124,Correct,False,False
234,3.0,234,274.501757799997,Go,space,0.3516636999847833,Correct,False,False
235,3.0,235,275.5014121000131,Go,space,0.3332459999946877,Correct,False,False
236,3.0,236,276.50073980001616,Go,space,0.3999520999786909,Correct,False,False
237,3.0,237,277.49917070000083,Go,space,0.3335062999976799,Correct,False,False
238,3.0,238,278.49876439999207,Go,space,0.3329521999985445,Correct,False,False
239,3.0,239,279.4979961999925,Go,space,0.3162973999860696,Correct,False,False
240,3.0,240,280.4963245000108,Go,space,0.3336465000174939,Correct,False,False
241,3.0,241,281.49516120000044,Go,space,0.3179675000137649,Correct,False,False
242,3.0,242,282.4948963999923,Go,space,0.2670628000050783,Correct,False,False
243,3.0,243,283.4932824000134,Go,space,0.3011998999863863,Correct,False,False
244,3.0,244,284.49233609999646,No_go,space,0.2523512000043411,Incorrect,False,True
245,3.0,245,285.4920022000151,Go,space,0.4165563000133261,Correct,False,False
246,3.0,246,286.49004720000084,Go,space,0.3175255999958608,Correct,False,False
247,3.0,247,287.490277600009,Go,space,0.3017604999768082,Correct,False,False
248,3.0,248,288.4897470000142,Go,space,0.2489524999982677,Correct,False,False
249,3.0,249,289.48775749999913,Go,space,0.3174997000023722,Correct,False,False
250,3.0,250,290.48725969999214,Go,space,0.2506623999797739,Correct,False,False
251,3.0,251,291.4867635999981,Go,space,0.3162842000019736,Correct,False,False
252,3.0,252,292.4859193000011,Go,space,0.3336791999754496,Correct,False,False
253,3.0,253,293.48482919999515,No_go,space,0.3498961000004783,Incorrect,False,True
254,3.0,254,294.48367270000745,No_go,,0.0,Correct,False,False
255,3.0,255,295.4822978999873,Go,space,0.3177334000065457,Correct,False,False
256,3.0,256,296.4812525000016,Go,space,0.3510957999969832,Correct,False,False
257,3.0,257,297.4802758000151,Go,space,0.3681209999776911,Correct,False,False
258,3.0,258,298.4798632999882,Go,space,0.3501067000033799,Correct,False,False
259,3.0,259,299.4788370000024,Go,space,0.4671199999866076,Correct,False,False
260,3.0,260,300.47838149999734,Go,space,0.3334444999927655,Correct,False,False
261,3.0,261,301.4766268999956,Go,space,0.3006373000098392,Correct,False,False
262,3.0,262,302.47604050001246,No_go,space,0.2687397999980021,Incorrect,False,True
263,3.0,263,303.4754681999912,Go,space,0.2833067000028677,Correct,False,False
264,3.0,264,304.4746194999898,Go,space,0.2837514000129886,Correct,False,False
265,3.0,265,305.47432080001454,Go,space,0.282869299990125,Correct,False,False
266,3.0,266,306.4729350999987,Go,space,0.3340829999942798,Correct,False,False
267,3.0,267,307.47163260000525,Go,space,0.3176168999925721,Correct,False,False
268,3.0,268,308.470643800014,Go,space,0.3173344999959226,Correct,False,False
269,3.0,269,309.4700553000148,Go,space,0.3329116000095382,Correct,False,False
270,3.0,270,310.46850119999726,Go,space,0.3840998000232503,Correct,False,False
271,3.0,271,311.46869159999187,No_go,space,0.3325924999953713,Incorrect,False,True
272,3.0,272,312.4669380999985,No_go,space,0.3174474999832455,Incorrect,False,True
273,3.0,273,313.46634839999024,Go,space,0.4337029000162147,Correct,False,False
274,3.0,274,314.46502470001,No_go,,0.0,Correct,False,False
275,3.0,275,315.4640839000058,Go,space,0.285242299985839,Correct,False,False
276,3.0,276,316.46365660001175,Go,space,0.3003711999917868,Correct,False,False
277,3.0,277,317.46259579999605,No_go,,0.0,Correct,False,False
278,3.0,278,318.461487099994,Go,space,0.3167965000029653,Correct,False,False
279,3.0,279,319.460387500003,Go,space,0.3516974999802187,Correct,False,False
280,3.0,280,320.45946390001336,Go,space,0.3671969999850262,Correct,False,False
281,3.0,281,321.45875729998806,Go,space,0.3005613999848719,Correct,False,False
282,3.0,282,322.4577122000046,Go,space,0.3667142000049352,Correct,False,False
283,3.0,283,323.4566790999961,Go,space,0.2674588999943807,Correct,False,False
284,3.0,284,324.45592169999145,No_go,space,0.2338896000001114,Incorrect,False,True
285,3.0,285,325.4550608000136,No_go,,0.0,Correct,False,False
286,3.0,286,326.453677100013,Go,space,0.2845400999940466,Correct,False,False
287,3.0,287,327.4529882000061,No_go,space,0.3006247000012081,Incorrect,False,True
288,3.0,288,328.45187109999824,Go,space,0.4505447999981697,Correct,False,False
289,3.0,289,329.4507189000142,Go,space,0.3505358999827876,Correct,False,False
290,3.0,290,330.45036190000246,Go,space,0.3328544000105466,Correct,False,False
291,3.0,291,331.44929910000064,Go,space,0.3334774000104517,Correct,False,False
292,3.0,292,332.4483426999941,Go,space,0.3171825000026729,Correct,False,False
293,3.0,293,333.4475594999967,Go,space,0.2831678999937139,Correct,False,False
294,3.0,294,334.44684509999934,Go,space,0.3002995999995619,Correct,False,False
295,3.0,295,335.44612710000365,No_go,space,0.317699100007303,Incorrect,False,True
296,3.0,296,336.4441513000056,Go,space,0.5338812999834772,Correct,False,False
297,3.0,297,337.4429034999921,Go,space,0.2678708999883383,Correct,False,False
298,3.0,298,338.4429252000118,Go,space,0.3331597999786027,Correct,False,False
299,3.0,299,339.4415367000038,Go,space,0.3170579000143334,Correct,False,False
300,3.0,300,340.4407418000046,Go,space,0.2836203999759163,Correct,False,False
301,3.0,301,341.4399459999986,Go,space,0.3007716999854892,Correct,False,False
302,3.0,302,342.43872730000294,No_go,space,0.2840340000111609,Incorrect,False,True
303,3.0,303,343.43830629999866,No_go,,0.0,Correct,False,False
304,3.0,304,344.43730759999016,Go,space,0.3339153999986592,Correct,False,False
305,3.0,305,345.4359834000061,Go,space,0.2841620999970473,Correct,False,False
306,3.0,306,346.4355116999941,Go,space,0.2673475000192411,Correct,False,False
307,3.0,307,347.4346235000121,No_go,space,0.2835064000100828,Incorrect,False,True
308,3.0,308,348.43359619998955,Go,space,0.3168754000216722,Correct,False,False
309,3.0,309,349.4330268999911,Go,space,0.2833310000132769,Correct,False,False
310,3.0,310,350.4314165000105,Go,space,0.3508516000001691,Correct,False,False
311,3.0,311,351.4305371000082,Go,space,0.2335609000001568,Correct,False,False
312,3.0,312,352.4301790999889,Go,space,0.2337886999885086,Correct,False,False
313,3.0,313,353.4290171999892,Go,space,0.2830863000126555,Correct,False,False
314,3.0,314,354.42695339999045,Go,space,0.3342148000083398,Correct,False,False
315,4.0,315,358.89451509999344,Go,space,0.5125933999952395,Correct,False,False
316,4.0,316,359.88950379999005,Go,space,0.3007684999902267,Correct,False,False
317,4.0,317,360.8888208999997,Go,space,0.251160699990578,Correct,False,False
318,4.0,318,361.8869272999873,Go,space,0.3178502999944612,Correct,False,False
319,4.0,319,362.88684690001537,No_go,space,0.2335713999927975,Incorrect,False,True
320,4.0,320,363.88557089999085,Go,space,0.3502387000189628,Correct,False,False
321,4.0,321,364.8851110000105,Go,space,0.3161801999958697,Correct,False,False
322,4.0,322,365.8836158000049,Go,space,0.3334709999908227,Correct,False,False
323,4.0,323,366.88269150001,Go,space,0.3500830999983009,Correct,False,False
324,4.0,324,367.88161270000273,Go,space,0.301039000012679,Correct,False,False
325,4.0,325,368.8810890000023,Go,space,0.3000195000204257,Correct,False,False
326,4.0,326,369.88012650000746,Go,space,0.3354432999913115,Correct,False,False
327,4.0,327,370.8790328000032,Go,space,0.2837336999946274,Correct,False,False
328,4.0,328,371.8773534999928,Go,space,0.3854526999930385,Correct,False,False
329,4.0,329,372.87748749999446,Go,space,0.3166726999916136,Correct,False,False
330,4.0,330,373.8767312999989,No_go,space,0.2994571000162978,Incorrect,False,True
331,4.0,331,374.87508960001287,Go,space,0.2508679000020493,Correct,False,False
332,4.0,332,375.8741966999951,Go,space,0.2842929000034928,Correct,False,False
333,4.0,333,376.8738252999901,Go,space,0.3161823000118602,Correct,False,False
334,4.0,334,377.8720270000049,Go,space,0.3351634000136982,Correct,False,False
335,4.0,335,378.8713563999918,Go,space,0.3010714999982156,Correct,False,False
336,4.0,336,379.8706162000017,Go,space,0.2839242000191007,Correct,False,False
337,4.0,337,380.8696876000031,Go,space,0.3170836000062991,Correct,False,False
338,4.0,338,381.8688120000006,Go,space,0.2837062000180594,Correct,False,False
339,4.0,339,382.8682952999952,No_go,space,0.3167866000148933,Incorrect,False,True
340,4.0,340,383.8669291000115,Go,space,0.301099600008456,Correct,False,False
341,4.0,341,384.8661632000003,Go,space,0.3181488999980502,Correct,False,False
342,4.0,342,385.8649465999915,Go,space,0.3338905999844428,Correct,False,False
343,4.0,343,386.8642775999906,No_go,,0.0,Correct,False,False
344,4.0,344,387.8634901999904,Go,space,0.3170223000051919,Correct,False,False
345,4.0,345,388.8626137000101,Go,space,0.3669736000010744,Correct,False,False
346,4.0,346,389.8606460000156,No_go,space,0.3841135999828111,Incorrect,False,True
347,4.0,347,390.86056110000936,Go,space,0.4184605000191368,Correct,False,False
348,4.0,348,391.8591101999919,Go,space,0.4019454999943264,Correct,False,False
349,4.0,349,392.85898809999344,Go,space,0.4501239999954123,Correct,False,False
350,4.0,350,393.85762359999353,No_go,,0.0,Correct,False,False
351,4.0,351,394.85679670001264,No_go,,0.0,Correct,False,False
352,4.0,352,395.8560268000001,Go,space,0.3666472999902908,Correct,False,False
353,4.0,353,396.8546687999915,Go,space,0.4009519999963231,Correct,False,False
354,4.0,354,397.8535870999913,No_go,,0.0,Correct,False,False
355,4.0,355,398.8528787000105,Go,space,0.3334404000197537,Correct,False,False
356,4.0,356,399.85212480000337,Go,space,0.5162044999888167,Correct,False,False
357,4.0,357,400.8511603999941,No_go,,0.0,Correct,False,False
358,4.0,358,401.8506509000144,Go,space,0.3661658000200987,Correct,False,False
359,4.0,359,402.8491967000009,Go,space,0.5680169000115711,Correct,False,False
360,4.0,360,403.8486511000083,Go,space,0.4515862999833189,Correct,False,False
361,4.0,361,404.8472845999932,Go,space,0.3669862000097055,Correct,False,False
362,4.0,362,405.8464078000106,Go,space,0.368259599985322,Correct,False,False
363,4.0,363,406.8461578999995,No_go,,0.0,Correct,False,False
364,4.0,364,407.8451306000061,Go,space,0.3843800000031478,Correct,False,False
365,4.0,365,408.8438790999935,Go,space,0.4164842000172939,Correct,False,False
366,4.0,366,409.8429160999949,No_go,,0.0,Correct,False,False
367,4.0,367,410.8416798000108,No_go,,0.0,Correct,False,False
368,4.0,368,411.8403058999975,No_go,,0.0,Correct,False,False
369,4.0,369,412.8397835000069,Go,space,0.4173646999988705,Correct,False,False
370,4.0,370,413.8392252000049,No_go,,0.0,Correct,False,False
