,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
101,1.0,101,192.02451239991933,Go,space,0.5673221000470221,Correct,False,False
102,1.0,102,193.02337810001336,Go,space,0.6200862000696361,Correct,False,False
103,1.0,103,194.02223729994148,Go,space,0.6163705999497324,Correct,False,False
104,1.0,104,195.0210573000368,Go,space,0.5165913000237197,Correct,False,False
105,1.0,105,196.02042760001493,No_go,,0.0,Correct,False,False
106,1.0,106,197.01946930005212,Go,space,0.5496808001771569,Correct,False,False
107,1.0,107,198.01794920000248,Go,space,0.6167987999506295,Correct,False,False
108,1.0,108,199.01712319999933,Go,space,0.5502128000371158,Correct,False,False
109,1.0,109,200.02141769998707,Go,space,0.5956898999866098,Correct,False,False
110,1.0,110,201.0150776000228,Go,space,0.6011971000116318,Correct,False,False
111,1.0,111,202.01408550003543,Go,space,0.5833246000111103,Correct,False,False
112,1.0,112,203.0139864999801,No_go,,0.0,Correct,False,False
113,1.0,113,204.0131236999296,Go,space,0.5325434000696987,Correct,False,False
114,1.0,114,205.01194679993205,Go,space,0.4676731000654399,Correct,False,False
115,1.0,115,206.0104318000376,Go,space,0.4510393000673502,Correct,False,False
116,1.0,116,207.0094892999623,Go,space,0.5516715000849217,Correct,False,False
117,1.0,117,208.00933220004663,Go,space,0.5333485999144614,Correct,False,False
118,1.0,118,209.0074136999901,Go,space,0.5503489000257105,Correct,False,False
119,1.0,119,210.00743069988675,No_go,,0.0,Correct,False,False
120,1.0,120,211.00573419989087,Go,space,0.4837005001027137,Correct,False,False
121,1.0,121,212.00487109995447,No_go,,0.0,Correct,False,False
122,1.0,122,213.0058265000116,Go,space,0.4987548000644892,Correct,False,False
123,1.0,123,214.00290629989468,Go,space,0.4836933999322355,Correct,False,False
124,1.0,124,215.00247070007023,Go,space,0.4999164000619203,Correct,False,False
125,1.0,125,216.00193849997595,Go,space,0.4826775998808443,Correct,False,False
126,1.0,126,217.00020819995552,Go,space,0.4668256000149995,Correct,False,False
127,1.0,127,217.99955169996247,Go,space,0.4335694999899715,Correct,False,False
128,1.0,128,218.99913779995404,Go,space,0.4841156001202762,Correct,False,False
129,1.0,129,219.99876939994283,Go,space,0.4489509998820722,Correct,False,False
130,1.0,130,220.9965818000492,Go,space,0.4836315000429749,Correct,False,False
131,1.0,131,221.99593749991615,Go,space,0.4669242000672966,Correct,False,False
132,1.0,132,222.9944587999489,Go,space,0.383828500052914,Correct,False,False
133,1.0,133,223.99418010003865,Go,space,0.4500913999509066,Correct,False,False
134,1.0,134,224.9932502000593,Go,space,0.4671113998629153,Correct,False,False
135,2.0,135,234.4938411999028,Go,space,0.5895658999215811,Correct,False,False
136,2.0,136,235.48236900009212,Go,space,0.4335988000966608,Correct,False,False
137,2.0,137,236.4819227999542,Go,space,0.4001597999595105,Correct,False,False
138,2.0,138,237.4806645999197,Go,space,0.3686626998241991,Correct,False,False
139,2.0,139,238.48005379992537,Go,space,0.4505632999353111,Correct,False,False
140,2.0,140,239.47910459991544,Go,space,0.4529557998757809,Correct,False,False
141,2.0,141,240.47753129992637,Go,space,0.5238734998274595,Correct,False,False
142,2.0,142,241.47745210002176,Go,space,0.4501646000426262,Correct,False,False
143,2.0,143,242.47629059990868,No_go,,0.0,Correct,False,False
144,2.0,144,243.4751492999494,Go,space,0.4838239999953657,Correct,False,False
145,2.0,145,244.47425289987584,Go,space,0.4000740000046789,Correct,False,False
146,2.0,146,245.47323050000705,Go,space,0.3875335999764502,Correct,False,False
147,2.0,147,246.47163990000263,No_go,space,0.4185583998914808,Incorrect,False,True
148,2.0,148,247.47092620003968,Go,space,0.5005830000154674,Correct,False,False
149,2.0,149,248.47047329996715,Go,space,0.4668871001340449,Correct,False,False
150,2.0,150,249.469343099976,Go,space,0.3849039000924676,Correct,False,False
151,2.0,151,250.4683159999549,Go,space,0.5016616000793874,Correct,False,False
152,2.0,152,251.46751930005848,No_go,,0.0,Correct,False,False
153,2.0,153,252.46658560005017,Go,space,0.4168532998301089,Correct,False,False
154,2.0,154,253.4658212000504,Go,space,0.3836200998630374,Correct,False,False
155,2.0,155,254.4675563999917,Go,space,0.4640148000326007,Correct,False,False
156,2.0,156,255.46381959994324,Go,space,0.4671133998781442,Correct,False,False
157,2.0,157,256.4627825000789,No_go,,0.0,Correct,False,False
158,2.0,158,257.4624920000788,Go,space,0.4327527999412268,Correct,False,False
159,2.0,159,258.46157999988645,No_go,,0.0,Correct,False,False
160,2.0,160,259.46017910004593,Go,space,0.4500625000800937,Correct,False,False
161,2.0,161,260.46031589992344,Go,space,0.4160732000600546,Correct,False,False
162,2.0,162,261.4585178999696,Go,space,0.4167273000348359,Correct,False,False
163,2.0,163,262.4577281998936,Go,space,0.5166942998766899,Correct,False,False
164,2.0,164,263.4562075000722,Go,space,0.500741200055927,Correct,False,False
165,2.0,165,264.45597729994915,Go,space,0.4986668999772519,Correct,False,False
166,2.0,166,265.45474039996043,No_go,,0.0,Correct,False,False
167,2.0,167,266.4547502999194,No_go,,0.0,Correct,False,False
168,2.0,168,267.4537484999746,Go,space,0.4489831998944282,Correct,False,False
169,2.0,169,268.4522881000303,Go,space,0.3661118000745773,Correct,False,False
170,2.0,170,269.45363610005006,Go,space,0.3803586999420076,Correct,False,False
171,2.0,171,270.4501586998813,Go,space,0.3669029001612216,Correct,False,False
172,2.0,172,271.4496299000457,Go,,0.0,Incorrect,True,False
173,2.0,173,272.4489040998742,Go,space,0.4164949001278728,Correct,False,False
174,2.0,174,273.4476946000941,Go,space,0.4011029999237507,Correct,False,False
175,2.0,175,274.44724139990285,Go,space,0.3837884999811649,Correct,False,False
176,2.0,176,275.4452168000862,No_go,,0.0,Correct,False,False
177,2.0,177,276.4455607000273,No_go,space,0.4833255000412464,Incorrect,False,True
178,2.0,178,277.4440780999139,Go,space,0.5162943000905216,Correct,False,False
179,2.0,179,278.4427137998864,Go,space,0.4349191999062896,Correct,False,False
180,2.0,180,279.4423473998904,Go,space,0.4333174999337643,Correct,False,False
181,2.0,181,280.4409131999128,Go,space,0.4843005000147968,Correct,False,False
182,2.0,182,281.44028529990464,Go,space,0.5004432999994606,Correct,False,False
183,2.0,183,282.43897520005703,Go,space,0.4342096000909805,Correct,False,False
184,2.0,184,283.4391355998814,Go,space,0.5330262999050319,Correct,False,False
185,2.0,185,284.43776319990866,Go,space,0.5003349999897182,Correct,False,False
186,2.0,186,285.4361755999271,Go,space,0.4334754000883549,Correct,False,False
187,2.0,187,286.4357886000071,Go,space,0.4834791999310255,Correct,False,False
188,2.0,188,287.4349271999672,No_go,,0.0,Correct,False,False
189,2.0,189,288.4342960999347,No_go,,0.0,Correct,False,False
190,2.0,190,289.43265109998174,Go,space,0.4339570999145508,Correct,False,False
191,2.0,191,290.43146059988067,No_go,,0.0,Correct,False,False
192,2.0,192,291.4309662999585,Go,space,0.452819800004363,Correct,False,False
193,2.0,193,292.43038409994915,Go,space,0.4363195998594165,Correct,False,False
194,2.0,194,293.428728699917,Go,space,0.4337972998619079,Correct,False,False
195,2.0,195,294.4280099000316,Go,space,0.3665849000681191,Correct,False,False
196,2.0,196,295.4276876000222,Go,space,0.400443899910897,Correct,False,False
197,2.0,197,296.4258552999236,Go,space,0.350135900080204,Correct,False,False
198,2.0,198,297.42510330001824,No_go,space,0.3411934000905603,Incorrect,False,True
199,2.0,199,298.4241873000283,Go,space,0.4842795000877231,Correct,False,False
200,2.0,200,299.42635289998725,Go,space,0.414365499978885,Correct,False,False
201,2.0,201,300.4228572000284,Go,space,0.4204243998974561,Correct,False,False
202,2.0,202,301.4214866999537,Go,space,0.3674322001170367,Correct,False,False
203,2.0,203,302.41996630001813,Go,space,0.4507335000671446,Correct,False,False
204,2.0,204,303.4191489999648,No_go,space,0.3518717000260949,Incorrect,False,True
205,2.0,205,304.4185786000453,Go,space,0.365617300150916,Correct,False,False
206,2.0,206,305.41719989990816,Go,space,0.4169924999587238,Correct,False,False
207,2.0,207,306.41670499998145,No_go,,0.0,Correct,False,False
208,2.0,208,307.4150338000618,No_go,,0.0,Correct,False,False
209,2.0,209,308.4144109000917,Go,space,0.4191326000727713,Correct,False,False
210,2.0,210,309.41387640009634,Go,space,0.366712799994275,Correct,False,False
211,2.0,211,310.4127650000155,Go,space,0.3666296999435872,Correct,False,False
212,2.0,212,311.4119486999698,No_go,,0.0,Correct,False,False
213,2.0,213,312.4110455000773,Go,space,0.4170603000093251,Correct,False,False
214,2.0,214,313.4102980000898,Go,space,0.4331640999298543,Correct,False,False
215,2.0,215,314.41101019992493,Go,space,0.4343153000809252,Correct,False,False
216,2.0,216,315.40773879992776,Go,space,0.3828103998675942,Correct,False,False
217,2.0,217,316.40718279988505,No_go,space,0.3672603000886738,Incorrect,False,True
218,2.0,218,317.4064090999309,Go,space,0.4164436999708414,Correct,False,False
219,2.0,219,318.4054161000531,Go,space,0.3679614998400211,Correct,False,False
220,2.0,220,319.40431950008497,Go,space,0.3833864999469369,Correct,False,False
221,2.0,221,320.4038269999437,Go,space,0.4328739999327808,Correct,False,False
222,2.0,222,321.40268020005897,Go,space,0.4166381999384612,Correct,False,False
223,2.0,223,322.40110150002874,Go,space,0.4183861999772489,Correct,False,False
224,2.0,224,323.4010252999142,Go,space,0.3997420000378042,Correct,False,False
225,3.0,225,331.64288539998233,Go,space,0.6828729999251664,Correct,False,False
226,3.0,226,332.6424847000744,Go,space,0.3867599000222981,Correct,False,False
227,3.0,227,333.64124180004,Go,space,0.3506024999078363,Correct,False,False
228,3.0,228,334.6402666999493,Go,space,0.3337032999843359,Correct,False,False
229,3.0,229,335.6392886999529,Go,space,0.3511314000934362,Correct,False,False
230,3.0,230,336.64050219999626,Go,space,0.3151730999816209,Correct,False,False
231,3.0,231,337.63670310005546,Go,space,0.3339170999825001,Correct,False,False
232,3.0,232,338.63659909996204,No_go,,0.0,Correct,False,False
233,3.0,233,339.6352049000561,Go,space,0.3998845000751316,Correct,False,False
234,3.0,234,340.6346966000274,No_go,,0.0,Correct,False,False
235,3.0,235,341.6339908998925,Go,space,0.3996039999183267,Correct,False,False
236,3.0,236,342.63355019991286,Go,space,0.4328134001698345,Correct,False,False
237,3.0,237,343.63214850006625,Go,space,0.3667615000158548,Correct,False,False
238,3.0,238,344.6305164000951,No_go,,0.0,Correct,False,False
239,3.0,239,345.6304071000777,No_go,,0.0,Correct,False,False
240,3.0,240,346.6293766000308,Go,space,0.3840074001345783,Correct,False,False
241,3.0,241,347.6283648998942,Go,space,0.4040976001415401,Correct,False,False
242,3.0,242,348.6281713999342,Go,space,0.4351038001477718,Correct,False,False
243,3.0,243,349.6259739000816,Go,space,0.4502947998698801,Correct,False,False
244,3.0,244,350.6246861999389,No_go,,0.0,Correct,False,False
245,3.0,245,351.62458540010266,No_go,,0.0,Correct,False,False
246,3.0,246,352.62397300009616,Go,space,0.4369562999345362,Correct,False,False
247,3.0,247,353.6221471000463,Go,space,0.4167975999880582,Correct,False,False
248,3.0,248,354.6216964998748,Go,space,0.3837619998957962,Correct,False,False
249,3.0,249,355.6207224999089,No_go,,0.0,Correct,False,False
250,3.0,250,356.6197083001025,Go,space,0.4666617000475526,Correct,False,False
251,3.0,251,357.6193148999009,Go,space,0.3996870000846684,Correct,False,False
252,3.0,252,358.61827920004725,Go,space,0.3997555999085307,Correct,False,False
253,3.0,253,359.6165942000225,No_go,,0.0,Correct,False,False
254,3.0,254,360.6158394000959,Go,space,0.4170148000121116,Correct,False,False
255,3.0,255,361.6146712999325,Go,space,0.4006918999366462,Correct,False,False
256,3.0,256,362.6142800999805,Go,space,0.4004624998196959,Correct,False,False
257,3.0,257,363.6134071000852,No_go,,0.0,Correct,False,False
258,3.0,258,364.6121930000372,Go,space,0.4504664000123739,Correct,False,False
259,3.0,259,365.6119480000343,No_go,space,0.3699741000309586,Incorrect,False,True
260,3.0,260,366.6110590000171,No_go,space,0.4011469001416117,Incorrect,False,True
261,3.0,261,367.6093601998873,Go,space,0.4840857000090182,Correct,False,False
262,3.0,262,368.6086591000203,Go,,0.0,Incorrect,True,False
263,3.0,263,369.60779640008695,No_go,space,0.6496220999397337,Incorrect,False,True
264,3.0,264,370.60703340009786,Go,,0.0,Incorrect,True,False
265,3.0,265,371.6059695000295,Go,space,0.4674349999986589,Correct,False,False
266,3.0,266,372.6053138999269,Go,space,0.3847215001005679,Correct,False,False
267,3.0,267,373.6035780000966,Go,space,0.3339368999004364,Correct,False,False
268,3.0,268,374.60314060002565,Go,space,0.4009441998787224,Correct,False,False
269,3.0,269,375.6019866999704,Go,space,0.3687094999477267,Correct,False,False
270,3.0,270,376.60130500001833,No_go,,0.0,Correct,False,False
271,3.0,271,377.6005595000461,Go,space,0.4042415001895278,Correct,False,False
272,3.0,272,378.5994277999271,Go,space,0.4328204998746514,Correct,False,False
273,3.0,273,379.5986164999194,Go,space,0.4170125999953598,Correct,False,False
274,3.0,274,380.59765219991095,Go,space,0.3662994999904185,Correct,False,False
275,3.0,275,381.5967443999834,Go,space,0.3491525999270379,Correct,False,False
276,3.0,276,382.5952469999902,Go,space,0.3682926001492888,Correct,False,False
277,3.0,277,383.59377929987386,Go,space,0.3508048001676798,Correct,False,False
278,3.0,278,384.5933503000997,Go,space,0.3670324000995606,Correct,False,False
279,3.0,279,385.59297439991497,Go,space,0.3669310000259429,Correct,False,False
280,3.0,280,386.5922391000204,Go,space,0.3501562001183629,Correct,False,False
281,3.0,281,387.5912329999264,Go,space,0.4337698000017553,Correct,False,False
282,3.0,282,388.58982110000215,No_go,,0.0,Correct,False,False
283,3.0,283,389.58958910009824,Go,space,0.3829260000493377,Correct,False,False
284,3.0,284,390.5878719999455,Go,space,0.3678898001089692,Correct,False,False
285,3.0,285,391.5865171998739,Go,space,0.4841519000474363,Correct,False,False
286,3.0,286,392.5865416000597,Go,space,0.4166331000160426,Correct,False,False
287,3.0,287,393.5856989999302,Go,space,0.3350357001181692,Correct,False,False
288,3.0,288,394.5847197000403,No_go,space,0.3332756999880075,Incorrect,False,True
289,3.0,289,395.5842653999571,Go,space,0.3537995000369847,Correct,False,False
290,3.0,290,396.5829352999572,Go,space,0.3001164998859167,Correct,False,False
291,3.0,291,397.5820539998822,Go,space,0.3331893000286072,Correct,False,False
292,3.0,292,398.5811087000184,Go,space,0.3165100000333041,Correct,False,False
293,3.0,293,399.5802070000209,Go,space,0.3506744001060724,Correct,False,False
294,3.0,294,400.5790017999243,Go,space,0.3176694998983294,Correct,False,False
295,3.0,295,401.5778260000516,Go,space,0.3836527001112699,Correct,False,False
296,3.0,296,402.5765728999395,Go,space,0.3695588000118732,Correct,False,False
297,3.0,297,403.5760387000628,Go,space,0.3579834999982267,Correct,False,False
298,3.0,298,404.5790450999048,Go,space,0.3470022000838071,Correct,False,False
299,3.0,299,405.573934199987,No_go,,0.0,Correct,False,False
300,3.0,300,406.5733723999001,Go,space,0.4505968999583274,Correct,False,False
301,3.0,301,407.57220830000006,Go,space,0.3341109999455511,Correct,False,False
302,3.0,302,408.5713865999133,No_go,space,0.3338618001434952,Incorrect,False,True
303,3.0,303,409.5706621001009,Go,space,0.3504117999691516,Correct,False,False
304,3.0,304,410.56937370006926,Go,space,0.4341654998715967,Correct,False,False
305,3.0,305,411.5685618999414,Go,space,0.3834597000386566,Correct,False,False
306,3.0,306,412.56732039991766,Go,space,0.3506889001000672,Correct,False,False
307,3.0,307,413.5666718001012,Go,space,0.3049592999741435,Correct,False,False
308,3.0,308,414.5661428999156,Go,space,0.3676339001394808,Correct,False,False
309,3.0,309,415.5651867999695,Go,space,0.3167771000880748,Correct,False,False
310,3.0,310,416.5638284999877,Go,space,0.3718227001372725,Correct,False,False
311,3.0,311,417.56304710009135,Go,space,0.472431099973619,Correct,False,False
312,3.0,312,418.5625946000218,Go,space,0.4996869000606239,Correct,False,False
313,3.0,313,419.5608453999739,No_go,,0.0,Correct,False,False
314,3.0,314,420.5600582000334,Go,space,0.5006260999944061,Correct,False,False
315,4.0,315,427.23540850006975,Go,space,0.6018082001246512,Correct,False,False
316,4.0,316,428.2364795000758,Go,space,0.298773700138554,Correct,False,False
317,4.0,317,429.2355424000416,Go,space,0.2867580999154597,Correct,False,False
318,4.0,318,430.2336391999852,Go,space,0.2716417000629008,Correct,False,False
319,4.0,319,431.2339808000252,No_go,space,0.3330698001664132,Incorrect,False,True
320,4.0,320,432.2329364998732,Go,space,0.3491602998692542,Correct,False,False
321,4.0,321,433.23106290004216,Go,space,0.3500102998223156,Correct,False,False
322,4.0,322,434.2299116998911,Go,space,0.3209643999580294,Correct,False,False
323,4.0,323,435.2333998999093,Go,space,0.3972630000207573,Correct,False,False
324,4.0,324,436.2313637000043,Go,space,0.3794917999766767,Correct,False,False
325,4.0,325,437.2277035000734,Go,space,0.4170048998203128,Correct,False,False
326,4.0,326,438.2278070000466,Go,space,0.5490692001767457,Correct,False,False
327,4.0,327,439.2258564999793,No_go,space,0.3170912999194115,Incorrect,False,True
328,4.0,328,440.2248863000423,No_go,space,0.3507400001399219,Incorrect,False,True
329,4.0,329,441.2238483000546,Go,space,0.4174361999612301,Correct,False,False
330,4.0,330,442.2228832999244,No_go,space,0.3199825000483542,Incorrect,False,True
331,4.0,331,443.2223823000677,Go,space,0.3495992999523878,Correct,False,False
332,4.0,332,444.2217200000305,Go,space,0.3330050001386553,Correct,False,False
333,4.0,333,445.2210727999918,Go,space,0.3155940999276936,Correct,False,False
334,4.0,334,446.2190670999698,Go,space,0.3176173998508602,Correct,False,False
335,4.0,335,447.218600000022,Go,space,0.3161869999021292,Correct,False,False
336,4.0,336,448.2173444000073,No_go,,0.0,Correct,False,False
337,4.0,337,449.2161439000629,Go,space,0.3335124999284744,Correct,False,False
338,4.0,338,450.2155933000613,Go,space,0.3034608999732882,Correct,False,False
339,4.0,339,451.2149654000532,Go,space,0.3333765000570565,Correct,False,False
340,4.0,340,452.2140977999661,Go,space,0.3502950998954475,Correct,False,False
341,4.0,341,453.213387100026,Go,space,0.3182741999626159,Correct,False,False
342,4.0,342,454.2119495999068,Go,space,0.3529986999928951,Correct,False,False
343,4.0,343,455.2112988000736,Go,space,0.3841963000595569,Correct,False,False
344,4.0,344,456.209385199938,Go,space,0.2849973998963833,Correct,False,False
345,4.0,345,457.2087536000181,Go,space,0.3031316001433879,Correct,False,False
346,4.0,346,458.2084623998962,Go,space,0.3335713997948915,Correct,False,False
347,4.0,347,459.2074947000947,Go,space,0.3511091000400483,Correct,False,False
348,4.0,348,460.206424199976,Go,space,0.3346033000852912,Correct,False,False
349,4.0,349,461.2054856000468,Go,space,0.318962899968028,Correct,False,False
350,4.0,350,462.20445879991166,Go,space,0.3023836000356823,Correct,False,False
351,4.0,351,463.20332249999046,No_go,space,0.2898362998384982,Incorrect,False,True
352,4.0,352,464.2029005000368,No_go,space,0.350313700037077,Incorrect,False,True
353,4.0,353,465.20141159999184,Go,space,0.3679175998549908,Correct,False,False
354,4.0,354,466.2011478000786,Go,space,0.4167148000560701,Correct,False,False
355,4.0,355,467.20003459998406,Go,space,0.3672026998829096,Correct,False,False
356,4.0,356,468.1988101999741,Go,space,0.3337380001321435,Correct,False,False
357,4.0,357,469.1977019000333,No_go,space,0.2668317998759448,Incorrect,False,True
358,4.0,358,470.1969218000304,No_go,space,0.2836610001977533,Incorrect,False,True
359,4.0,359,471.1960299999919,Go,space,0.501028599916026,Correct,False,False
360,4.0,360,472.1957165999338,Go,space,0.3840332000982016,Correct,False,False
361,4.0,361,473.1943266999442,Go,space,0.4507044998463243,Correct,False,False
362,4.0,362,474.1933692998719,Go,space,0.5337648000568151,Correct,False,False
363,4.0,363,475.1928453999572,Go,space,0.5494556999765337,Correct,False,False
364,4.0,364,476.1919817000162,No_go,,0.0,Correct,False,False
365,4.0,365,477.1912596998736,Go,space,0.4994310999754816,Correct,False,False
366,4.0,366,478.1894604000263,Go,space,0.442808800144121,Correct,False,False
367,4.0,367,479.1888921000064,Go,space,0.5021783001720905,Correct,False,False
368,4.0,368,480.18839449994266,Go,space,0.4170578001067042,Correct,False,False
369,4.0,369,481.190588099882,Go,space,0.4012641999870538,Correct,False,False
370,4.0,370,482.1856702999212,Go,space,0.4004770000465214,Correct,False,False
371,4.0,371,483.1851031999104,Go,space,0.4997172001749277,Correct,False,False
372,4.0,372,484.184321800014,Go,space,0.5149685000069439,Correct,False,False
373,4.0,373,485.1848796999548,Go,space,0.4484474000055343,Correct,False,False
