,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
97,1.0,97,138.50636870000744,Go,space,0.3685779999941587,Correct,False,False
98,1.0,98,139.47265520000656,Go,space,0.3339332999894395,Correct,False,False
99,1.0,99,140.4380025999999,Go,space,0.43394139999873,Correct,False,False
100,1.0,100,141.40420590000576,No_go,,0.0,Correct,False,False
101,1.0,101,142.3699920000072,Go,space,0.3342188999959035,Correct,False,False
102,1.0,102,143.33561100000225,Go,space,0.3342851999914273,Correct,False,False
103,1.0,103,144.3015172000014,Go,space,0.3321737999940524,Correct,False,False
104,1.0,104,145.26595590000215,Go,space,0.4009627999912482,Correct,False,False
105,1.0,105,146.23305300000357,Go,space,0.4830543999996735,Correct,False,False
106,1.0,106,147.19856640000944,Go,space,0.3339854000078048,Correct,False,False
107,1.0,107,148.16408470000897,Go,space,0.3337186999997357,Correct,False,False
108,1.0,108,149.12985260000278,Go,space,0.3519674999988638,Correct,False,False
109,1.0,109,150.0953879000008,No_go,space,0.3505066000070655,Incorrect,False,True
110,1.0,110,151.0611571000045,Go,space,0.367042699988815,Correct,False,False
111,1.0,111,152.0268056000059,Go,space,0.3505057000002125,Correct,False,False
112,1.0,112,152.9933383000025,Go,space,0.3832174999988638,Correct,False,False
113,1.0,113,153.9588902999967,Go,space,0.433684000003268,Correct,False,False
114,1.0,114,154.92457050000667,Go,space,0.3503082000097492,Correct,False,False
115,1.0,115,155.89067649999924,Go,space,0.3339215000014519,Correct,False,False
116,1.0,116,156.8563637000043,Go,space,0.3673481000005267,Correct,False,False
117,1.0,117,157.82232700000168,Go,space,0.3995086999930208,Correct,False,False
118,1.0,118,158.78772520000348,Go,space,0.3172868999972706,Correct,False,False
119,1.0,119,159.7531924000068,Go,space,0.4008911999990232,Correct,False,False
120,1.0,120,160.7196219000034,Go,space,0.3335740999900736,Correct,False,False
121,1.0,121,161.6849532000051,Go,space,0.3340054000000236,Correct,False,False
122,1.0,122,162.650830700004,Go,space,0.3671679999970365,Correct,False,False
123,1.0,123,163.61656960000985,Go,space,0.3673185000079684,Correct,False,False
124,1.0,124,164.58244569999806,Go,space,0.3332383000088157,Correct,False,False
125,1.0,125,165.54819139999745,No_go,space,0.2838710999931209,Incorrect,False,True
126,1.0,126,166.51489940000465,Go,space,0.3496075000002747,Correct,False,False
127,1.0,127,167.47949640000297,Go,space,0.3170551000075647,Correct,False,False
128,1.0,128,168.44547659999807,Go,space,0.5170893000031356,Correct,False,False
129,1.0,129,169.4115906000079,No_go,space,0.3508563999930629,Incorrect,False,True
130,1.0,130,170.3768635000015,No_go,,0.0,Correct,False,False
131,1.0,131,171.34290840000904,Go,space,0.3166379000031156,Correct,False,False
132,1.0,132,172.30825490001007,Go,space,0.3839985000086017,Correct,False,False
133,1.0,133,173.27429760000086,Go,space,0.3665124000108335,Correct,False,False
134,1.0,134,174.2397209000046,Go,space,0.3673651999997673,Correct,False,False
135,2.0,135,185.15784780000104,Go,space,0.3729911999980686,Correct,False,False
136,2.0,136,186.11201450000223,Go,space,0.3826803999982076,Correct,False,False
137,2.0,137,187.07750890000895,Go,space,0.3339994999987539,Correct,False,False
138,2.0,138,188.04358160000996,Go,space,0.3831266999914078,Correct,False,False
139,2.0,139,189.00920980000228,Go,space,0.3501103000016883,Correct,False,False
140,2.0,140,189.97525220000531,Go,space,0.3334535999892978,Correct,False,False
141,2.0,141,190.94108470001083,Go,space,0.3834101999964332,Correct,False,False
142,2.0,142,191.906581400006,Go,space,0.4008427000080701,Correct,False,False
143,2.0,143,192.87278920000244,Go,space,0.4330411999981152,Correct,False,False
144,2.0,144,193.8385527000064,Go,space,0.4496097000082955,Correct,False,False
145,2.0,145,194.8035428000003,Go,space,0.4347159000026295,Correct,False,False
146,2.0,146,195.76969960000133,Go,space,0.4170429000078002,Correct,False,False
147,2.0,147,196.7356664000108,Go,space,0.3833831999945687,Correct,False,False
148,2.0,148,197.7016283999983,Go,space,0.4005758999992395,Correct,False,False
149,2.0,149,198.66731470001105,No_go,space,0.3515341000020271,Incorrect,False,True
150,2.0,150,199.63276049999692,Go,space,0.4173265999997966,Correct,False,False
151,2.0,151,200.59829490000263,No_go,space,0.3507309999986319,Incorrect,False,True
152,2.0,152,201.5644681999984,Go,space,0.3674620999954641,Correct,False,False
153,2.0,153,202.5308386999968,Go,space,0.3670978000009199,Correct,False,False
154,2.0,154,203.4963398000109,Go,space,0.3833789999916916,Correct,False,False
155,2.0,155,204.46184790000552,No_go,,0.0,Correct,False,False
156,2.0,156,205.4270308999985,Go,space,0.3679296000045724,Correct,False,False
157,2.0,157,206.3942137999984,Go,space,0.3991963000007672,Correct,False,False
158,2.0,158,207.35898460001044,Go,space,0.3676193999999668,Correct,False,False
159,2.0,159,208.32555360000697,Go,space,0.383138199991663,Correct,False,False
160,2.0,160,209.28977590000432,Go,space,0.4511464999959571,Correct,False,False
161,2.0,161,210.2565539000061,Go,space,0.3830356000107713,Correct,False,False
162,2.0,162,211.2222117000056,Go,space,0.4330793999979505,Correct,False,False
163,2.0,163,212.1880622000026,Go,space,0.4332483000034699,Correct,False,False
164,2.0,164,213.1538148999971,Go,space,0.3835951000073692,Correct,False,False
165,2.0,165,214.11952170000583,No_go,,0.0,Correct,False,False
166,2.0,166,215.0853594000073,Go,space,0.3667621000058716,Correct,False,False
167,2.0,167,216.05108550000296,Go,space,0.5166902000055416,Correct,False,False
168,2.0,168,217.0170000000071,Go,space,0.266629899997497,Correct,False,False
169,2.0,169,217.98316180000256,No_go,,0.0,Correct,False,False
170,2.0,170,218.94796320000023,Go,space,0.3188508999883197,Correct,False,False
171,2.0,171,219.9146742000012,Go,space,0.3341459000075701,Correct,False,False
172,2.0,172,220.8797676000104,No_go,,0.0,Correct,False,False
173,2.0,173,221.844897700008,Go,space,0.3176573000091593,Correct,False,False
174,2.0,174,222.8117216000101,No_go,space,0.399841499995091,Incorrect,False,True
175,2.0,175,223.77665700000944,No_go,,0.0,Correct,False,False
176,2.0,176,224.74270490001072,Go,space,0.3335963999998057,Correct,False,False
177,2.0,177,225.7084928999975,No_go,,0.0,Correct,False,False
178,2.0,178,226.6742901000107,Go,space,0.350420300004771,Correct,False,False
179,2.0,179,227.6404126999987,Go,space,0.3849641999986488,Correct,False,False
180,2.0,180,228.605865000005,Go,space,0.3670943999895826,Correct,False,False
181,2.0,181,229.57236810000904,Go,space,0.4165213999949628,Correct,False,False
182,2.0,182,230.53685030000636,Go,space,0.5006259000074351,Correct,False,False
183,2.0,183,231.50351900000533,Go,space,0.3659496999898692,Correct,False,False
184,2.0,184,232.46854390000223,Go,space,0.3663020000094548,Correct,False,False
185,2.0,185,233.434247600002,Go,space,0.4004083000036189,Correct,False,False
186,2.0,186,234.3999702000001,No_go,,0.0,Correct,False,False
187,2.0,187,235.36611930000072,Go,space,0.3670050999935483,Correct,False,False
188,2.0,188,236.33183540000755,Go,space,0.5005338999908417,Correct,False,False
189,2.0,189,237.29783170000883,Go,space,0.3671481999917887,Correct,False,False
190,2.0,190,238.2633463000093,Go,space,0.4333231000055093,Correct,False,False
191,2.0,191,239.22927399999756,Go,space,0.2675971999997273,Correct,False,False
192,2.0,192,240.19505059999935,Go,space,0.3003104999952484,Correct,False,False
193,2.0,193,241.1610434000031,Go,space,0.3555683000013232,Correct,False,False
194,2.0,194,242.12677810000605,Go,space,0.4002624999993713,Correct,False,False
195,2.0,195,243.092177700004,Go,space,0.4171933000034187,Correct,False,False
196,2.0,196,244.05769339999824,Go,space,0.2675894999993033,Correct,False,False
197,2.0,197,245.0247878000082,No_go,space,0.2829154999926686,Incorrect,False,True
198,2.0,198,245.98987289999783,Go,space,0.3833652999892365,Correct,False,False
199,2.0,199,246.9555049000046,Go,space,0.3833942000055685,Correct,False,False
200,2.0,200,247.92156930000056,Go,space,0.3341779000038514,Correct,False,False
201,2.0,201,248.8866590999969,No_go,space,0.3011878999968758,Incorrect,False,True
202,2.0,202,249.85315890000493,Go,space,0.4838181999948574,Correct,False,False
203,2.0,203,250.81827240000712,Go,space,0.3339994999987539,Correct,False,False
204,2.0,204,251.78423190000467,Go,space,0.3337664999999106,Correct,False,False
205,2.0,205,252.7501636000088,Go,space,0.3830782000004546,Correct,False,False
206,2.0,206,253.7161333999975,Go,space,0.4666894000110915,Correct,False,False
207,2.0,207,254.68158910000056,Go,space,0.2671873999934178,Correct,False,False
208,2.0,208,255.6469922999968,Go,space,0.3505589999986114,Correct,False,False
209,2.0,209,256.6136093000096,Go,space,0.333660799995414,Correct,False,False
210,2.0,210,257.5786083999992,Go,space,0.3508886999916285,Correct,False,False
211,2.0,211,258.5445462000061,Go,space,0.2848929000028875,Correct,False,False
212,2.0,212,259.5111426000076,Go,space,0.4325935999950161,Correct,False,False
213,2.0,213,260.47613439999986,Go,space,0.2503011000080732,Correct,False,False
214,2.0,214,261.44182659999933,Go,space,0.2849822999996831,Correct,False,False
215,2.0,215,262.4074924000015,Go,space,0.2669041000044672,Correct,False,False
216,2.0,216,263.37343910000345,No_go,space,0.318081000004895,Incorrect,False,True
217,2.0,217,264.33950699999696,No_go,space,0.3331737999978941,Incorrect,False,True
218,2.0,218,265.30502569999953,Go,space,0.3666605000034906,Correct,False,False
219,2.0,219,266.2711974999984,No_go,space,0.2333425999968312,Incorrect,False,True
220,2.0,220,267.236659000002,No_go,,0.0,Correct,False,False
221,2.0,221,268.20250150001084,No_go,,0.0,Correct,False,False
222,2.0,222,269.16792410000926,Go,space,0.3504106000036699,Correct,False,False
223,2.0,223,270.1343940000079,No_go,,0.0,Correct,False,False
224,2.0,224,271.0991676999984,Go,space,0.3842246999993222,Correct,False,False
225,3.0,225,281.7323153000034,Go,space,0.4582116000092355,Correct,False,False
226,3.0,226,282.6885500000062,Go,space,0.3496281999978237,Correct,False,False
227,3.0,227,283.65436220000265,Go,space,0.4167359999992186,Correct,False,False
228,3.0,228,284.6194084000017,Go,space,0.3509062000084668,Correct,False,False
229,3.0,229,285.58549690000655,Go,space,0.3837139000097522,Correct,False,False
230,3.0,230,286.5515708000021,No_go,space,0.2670307000080356,Incorrect,False,True
231,3.0,231,287.5171714000025,No_go,,0.0,Correct,False,False
232,3.0,232,288.48279130000446,Go,space,0.3836387999908766,Correct,False,False
233,3.0,233,289.4486914000008,Go,space,0.3845535000000382,Correct,False,False
234,3.0,234,290.4140059000056,Go,space,0.4176853999961167,Correct,False,False
235,3.0,235,291.3802855000104,Go,space,0.3672784999944269,Correct,False,False
236,3.0,236,292.3460469999991,Go,space,0.3667400999984238,Correct,False,False
237,3.0,237,293.3122594000015,Go,space,0.3002797999943141,Correct,False,False
238,3.0,238,294.27708440000424,No_go,,0.0,Correct,False,False
239,3.0,239,295.2434224000026,No_go,,0.0,Correct,False,False
240,3.0,240,296.20953370000643,Go,space,0.3173017000081017,Correct,False,False
241,3.0,241,297.1751979999972,Go,space,0.4002409999957308,Correct,False,False
242,3.0,242,298.14142939999874,No_go,,0.0,Correct,False,False
243,3.0,243,299.1066665000108,No_go,space,0.3511426000040956,Incorrect,False,True
244,3.0,244,300.07226040000387,No_go,,0.0,Correct,False,False
245,3.0,245,301.0383090999967,Go,space,0.386387199992896,Correct,False,False
246,3.0,246,302.0042517000111,Go,space,0.6002195999899413,Correct,False,False
247,3.0,247,302.9697382000013,Go,space,0.3856543000001693,Correct,False,False
248,3.0,248,303.9355573000066,Go,space,0.4004159000032814,Correct,False,False
249,3.0,249,304.9008123000094,Go,space,0.4508656999969389,Correct,False,False
250,3.0,250,305.86706020000565,Go,space,0.5009611999994377,Correct,False,False
251,3.0,251,306.83241570000246,No_go,space,0.3173671000113245,Incorrect,False,True
252,3.0,252,307.7985733000096,Go,space,0.4501183000102173,Correct,False,False
253,3.0,253,308.76462220000394,Go,space,0.366706200002227,Correct,False,False
254,3.0,254,309.7304812000075,Go,space,0.3667945000051986,Correct,False,False
255,3.0,255,310.6960198000015,No_go,,0.0,Correct,False,False
256,3.0,256,311.6616103999986,No_go,space,0.3671074000012595,Incorrect,False,True
257,3.0,257,312.6272651000036,No_go,,0.0,Correct,False,False
258,3.0,258,313.59342350000225,Go,space,0.3502374999952735,Correct,False,False
259,3.0,259,314.55905750000966,Go,space,0.3498634999996284,Correct,False,False
260,3.0,260,315.5243996000063,Go,space,0.3673366000002716,Correct,False,False
261,3.0,261,316.49089770000137,No_go,,0.0,Correct,False,False
262,3.0,262,317.4560380000039,Go,space,0.3678742999909445,Correct,False,False
263,3.0,263,318.4221227000089,Go,space,0.3831167000025743,Correct,False,False
264,3.0,264,319.38724670000374,Go,space,0.3340509999979986,Correct,False,False
265,3.0,265,320.35376240000187,Go,space,0.3670815999939805,Correct,False,False
266,3.0,266,321.31911050000053,Go,space,0.3329255000135163,Correct,False,False
267,3.0,267,322.284656600008,Go,space,0.400919600011548,Correct,False,False
268,3.0,268,323.2507626000006,Go,space,0.4514112999895587,Correct,False,False
269,3.0,269,324.2165806999983,No_go,,0.0,Correct,False,False
270,3.0,270,325.1825203000044,No_go,,0.0,Correct,False,False
271,3.0,271,326.1480856999988,Go,space,0.4170539000042481,Correct,False,False
272,3.0,272,327.1141234000097,Go,space,0.3682979000004707,Correct,False,False
273,3.0,273,328.0795313999988,Go,space,0.3690427999972598,Correct,False,False
274,3.0,274,329.0452517000085,No_go,,0.0,Correct,False,False
275,3.0,275,330.0111195000063,Go,space,0.316863200001535,Correct,False,False
276,3.0,276,330.9768219000107,Go,space,0.4179455999983474,Correct,False,False
277,3.0,277,331.94263070001034,Go,space,0.4000420999946072,Correct,False,False
278,3.0,278,332.9084351000056,Go,space,0.3669910000025993,Correct,False,False
279,3.0,279,333.8743853000051,Go,space,0.3661912999959895,Correct,False,False
280,3.0,280,334.8397807000001,No_go,space,0.3671219000098062,Incorrect,False,True
281,3.0,281,335.8055960000056,Go,space,0.3503510000009555,Correct,False,False
282,3.0,282,336.77133990000584,Go,space,0.3841620000021066,Correct,False,False
283,3.0,283,337.7371371000045,Go,space,0.3839199999929406,Correct,False,False
284,3.0,284,338.70322450000094,Go,space,0.4000513999926625,Correct,False,False
285,3.0,285,339.66899869999907,Go,space,0.3674690000043483,Correct,False,False
286,3.0,286,340.634762200003,Go,space,0.350170399993658,Correct,False,False
287,3.0,287,341.6003559000092,Go,space,0.3832136999990325,Correct,False,False
288,3.0,288,342.56588980001106,Go,space,0.3838232999987667,Correct,False,False
289,3.0,289,343.53182210000523,Go,space,0.2839735000015935,Correct,False,False
290,3.0,290,344.49733379999816,Go,space,0.3835129999933997,Correct,False,False
291,3.0,291,345.4638743000105,Go,space,0.3992183999944245,Correct,False,False
292,3.0,292,346.4290700999991,Go,space,0.3887673999997787,Correct,False,False
293,3.0,293,347.39515779999783,Go,space,0.3665824999916367,Correct,False,False
294,3.0,294,348.36102570001094,Go,space,0.3502545000083046,Correct,False,False
295,3.0,295,349.3266092999984,No_go,,0.0,Correct,False,False
296,3.0,296,350.29235170000175,Go,space,0.4667639999970561,Correct,False,False
297,3.0,297,351.25772540000617,Go,space,0.3677262999990489,Correct,False,False
298,3.0,298,352.224189200002,Go,space,0.3832918999978574,Correct,False,False
299,3.0,299,353.18939880000835,Go,space,0.4502896000049077,Correct,False,False
300,3.0,300,354.1555385000101,Go,space,0.4180513000028441,Correct,False,False
301,3.0,301,355.1214864000067,Go,space,0.3662329000071622,Correct,False,False
302,3.0,302,356.08667109999806,Go,space,0.4507190000003902,Correct,False,False
303,3.0,303,357.0520407000004,Go,space,0.3344026000122539,Correct,False,False
304,3.0,304,358.01802080000925,Go,space,0.4336070999997901,Correct,False,False
305,3.0,305,358.9844294000068,Go,space,0.4662876999936998,Correct,False,False
306,3.0,306,359.949735000002,Go,space,0.4503255000017816,Correct,False,False
307,3.0,307,360.9153714999993,Go,space,0.3176358000055188,Correct,False,False
308,3.0,308,361.88123189999897,Go,space,0.3682477999973343,Correct,False,False
309,3.0,309,362.84723349999695,No_go,space,0.3341114999930141,Incorrect,False,True
310,3.0,310,363.81325350000407,Go,space,0.3505604999954812,Correct,False,False
311,3.0,311,364.7788011000084,Go,space,0.3837074999901233,Correct,False,False
312,3.0,312,365.7446367000084,Go,space,0.3506443999940529,Correct,False,False
313,3.0,313,366.70983610000985,Go,space,0.4516753999923821,Correct,False,False
314,3.0,314,367.6758724000101,Go,space,0.419688900001347,Correct,False,False
315,4.0,315,378.6281167999987,Go,space,0.3202560000063386,Correct,False,False
316,4.0,316,379.5814793000027,Go,space,0.333254900004249,Correct,False,False
317,4.0,317,380.5475055999996,Go,space,0.2996050999936415,Correct,False,False
318,4.0,318,381.512790599998,Go,space,0.3335364999948069,Correct,False,False
319,4.0,319,382.478117400009,Go,space,0.3168983999930788,Correct,False,False
320,4.0,320,383.4448837000091,Go,space,0.2843165000085719,Correct,False,False
321,4.0,321,384.41010280000046,Go,space,0.3168614000023808,Correct,False,False
322,4.0,322,385.3752179000003,Go,space,0.3006312000070466,Correct,False,False
323,4.0,323,386.3418999999994,Go,space,0.2665426999883493,Correct,False,False
324,4.0,324,387.30771210000967,Go,space,0.366347900009714,Correct,False,False
325,4.0,325,388.2731658999983,Go,space,0.3331433999992441,Correct,False,False
326,4.0,326,389.2390481000039,Go,space,0.3844473999924958,Correct,False,False
327,4.0,327,390.2044306000025,Go,space,0.3836695000063628,Correct,False,False
328,4.0,328,391.1704030999972,Go,space,0.3662874000001466,Correct,False,False
329,4.0,329,392.1362304000068,Go,space,0.2846795999939786,Correct,False,False
330,4.0,330,393.101911500009,Go,space,0.5336217000003671,Correct,False,False
331,4.0,331,394.0675409999967,Go,space,0.3833220999949844,Correct,False,False
332,4.0,332,395.0325411000085,Go,space,0.3343739000119967,Correct,False,False
333,4.0,333,395.99945489999664,Go,space,0.3004701000027125,Correct,False,False
334,4.0,334,396.9652319000015,Go,space,0.400538999994751,Correct,False,False
335,4.0,335,397.9311371000076,Go,space,0.3503550000023097,Correct,False,False
336,4.0,336,398.8967266999971,Go,space,0.517418200004613,Correct,False,False
337,4.0,337,399.8629198999988,No_go,space,0.3003891999978805,Incorrect,False,True
338,4.0,338,400.8283697000006,Go,space,0.3835531000077026,Correct,False,False
339,4.0,339,401.79418989999976,Go,space,0.3670068999927025,Correct,False,False
340,4.0,340,402.7613652,Go,space,0.315918899999815,Correct,False,False
341,4.0,341,403.7252988000109,Go,space,0.3498844999994617,Correct,False,False
342,4.0,342,404.6915358999977,Go,space,0.3668662999989465,Correct,False,False
343,4.0,343,405.6568321000086,Go,space,0.3679764999978943,Correct,False,False
344,4.0,344,406.62299060000805,Go,space,0.3665707999898586,Correct,False,False
345,4.0,345,407.5886554000026,No_go,space,0.3337393999972846,Incorrect,False,True
346,4.0,346,408.5548051000078,Go,space,0.4169680000049993,Correct,False,False
347,4.0,347,409.52016870000807,Go,space,0.4008918999898014,Correct,False,False
348,4.0,348,410.4858419000084,Go,space,0.5001660999987507,Correct,False,False
349,4.0,349,411.4517455000023,No_go,space,0.2353406000038376,Incorrect,False,True
350,4.0,350,412.4175103000016,Go,space,0.3175778000004357,Correct,False,False
351,4.0,351,413.3830730000045,Go,space,0.250698799995007,Correct,False,False
352,4.0,352,414.3490058000025,Go,space,0.3353950000018812,Correct,False,False
353,4.0,353,415.3148820000061,Go,space,0.3342615000001387,Correct,False,False
354,4.0,354,416.2805090000038,Go,space,0.5001053000014508,Correct,False,False
355,4.0,355,417.24694420000014,Go,space,0.2999285999976564,Correct,False,False
356,4.0,356,418.2129863000009,Go,space,0.2996318999939831,Correct,False,False
357,4.0,357,419.1776642000041,Go,space,0.3006019000022206,Correct,False,False
358,4.0,358,420.1438030999998,Go,space,0.4000672999973176,Correct,False,False
359,4.0,359,421.1091237000073,No_go,,0.0,Correct,False,False
360,4.0,360,422.0754391000082,Go,space,0.3167905000009341,Correct,False,False
361,4.0,361,423.04111640001065,Go,space,0.3503045000106795,Correct,False,False
362,4.0,362,424.0065859000024,Go,space,0.3840235999959986,Correct,False,False
363,4.0,363,424.972843800002,Go,space,0.4495176000054925,Correct,False,False
364,4.0,364,425.9383855000051,No_go,space,0.3502160000061849,Incorrect,False,True
365,4.0,365,426.9039019000047,Go,space,0.3506303000031039,Correct,False,False
366,4.0,366,427.8698068000085,No_go,space,0.383804199998849,Incorrect,False,True
367,4.0,367,428.8358712000045,No_go,,0.0,Correct,False,False
368,4.0,368,429.80145410000114,Go,space,0.3673077999992529,Correct,False,False
369,4.0,369,430.76698549999855,Go,space,0.7177510000037728,Correct,False,False
370,4.0,370,431.7331486000039,Go,space,0.5166979000059655,Correct,False,False
371,4.0,371,432.6984339000046,No_go,space,0.3841662000049837,Incorrect,False,True
372,4.0,372,433.6646449000109,Go,space,0.7825585999962641,Correct,False,False
373,4.0,373,434.6298373000027,Go,space,0.5014445999986492,Correct,False,False
