,block_index,trial,trial_onset(s),stimulus_type,resp_key,rt(s),correct,is_omission,is_comission
96,1.0,96,194.7010086999944,No_go,,0.0,Correct,False,False
97,1.0,97,195.66781430000265,Go,space,0.5328946999943582,Correct,False,False
98,1.0,98,196.63220849999925,Go,space,0.6504705999977887,Correct,False,False
99,1.0,99,197.59846300000208,Go,space,0.7494860000006156,Correct,False,False
100,1.0,100,198.56437349999032,Go,space,0.8174029999936465,Correct,False,False
101,1.0,101,199.52969139999183,Go,space,0.8661757000081707,Correct,False,False
102,1.0,102,200.4965739000036,Go,space,0.8654249000101117,Correct,False,False
103,1.0,103,201.46187659999123,Go,space,0.8661862000008114,Correct,False,False
104,1.0,104,202.42832069999716,No_go,,0.0,Correct,False,False
105,1.0,105,203.39270349999424,Go,space,0.5999654999905033,Correct,False,False
106,1.0,106,204.3581217000028,No_go,,0.0,Correct,False,False
107,1.0,107,205.32450999999128,Go,space,0.4015905999985989,Correct,False,False
108,1.0,108,206.2904320999951,Go,space,0.8997044999996433,Correct,False,False
109,1.0,109,207.2563075999933,Go,space,0.6827422999922419,Correct,False,False
110,1.0,110,208.22174690000247,Go,space,0.6835220000066329,Correct,False,False
111,1.0,111,209.18750810000347,No_go,,0.0,Correct,False,False
112,1.0,112,210.1532479000016,Go,space,0.4169824999989941,Correct,False,False
113,1.0,113,211.11960920000277,Go,space,0.5337454000109574,Correct,False,False
114,1.0,114,212.0848081000004,Go,space,0.599998499994399,Correct,False,False
115,1.0,115,213.051180399998,Go,space,0.6672806999995373,Correct,False,False
116,1.0,116,214.01654759999656,Go,space,0.6332371000025887,Correct,False,False
117,1.0,117,214.98202879999008,Go,space,0.6513575999997556,Correct,False,False
118,1.0,118,215.9475506000017,Go,space,0.6168725000025006,Correct,False,False
119,1.0,119,216.914463299996,Go,space,0.6487777000002097,Correct,False,False
120,1.0,120,217.8793841000006,Go,space,0.6847579000022961,Correct,False,False
121,1.0,121,218.8457711999945,Go,space,0.6995965000096476,Correct,False,False
122,1.0,122,219.81098989999737,Go,space,0.6335012000054121,Correct,False,False
123,1.0,123,220.77722209999047,Go,space,0.6996917999931611,Correct,False,False
124,1.0,124,221.7438088999916,Go,space,0.6822826999996323,Correct,False,False
125,1.0,125,222.70851820000095,Go,space,0.7166369000042323,Correct,False,False
126,1.0,126,223.6740869999921,Go,space,0.7674841999978526,Correct,False,False
127,1.0,127,224.6405964000005,Go,space,0.7498068999993848,Correct,False,False
128,1.0,128,225.6064183999988,Go,space,0.7501134000049205,Correct,False,False
129,1.0,129,226.57138609999677,Go,space,0.7006521000002977,Correct,False,False
130,1.0,130,227.5371038000012,Go,space,0.6336003999895183,Correct,False,False
131,1.0,131,228.50374439999,Go,space,0.5659051999973599,Correct,False,False
132,1.0,132,229.46904429999995,Go,space,0.6177503000071738,Correct,False,False
133,1.0,133,230.43421559999115,Go,space,0.6683298999996623,Correct,False,False
134,1.0,134,231.40085499999984,Go,space,0.7327656999987084,Correct,False,False
135,2.0,135,254.3964105999912,Go,space,0.6975436999928206,Correct,False,False
136,2.0,136,255.36109520000173,Go,space,0.6833906000101706,Correct,False,False
137,2.0,137,256.3273393999989,Go,space,0.7164467999973567,Correct,False,False
138,2.0,138,257.2925350000005,Go,space,0.6506616999977268,Correct,False,False
139,2.0,139,258.25891350000165,No_go,,0.0,Correct,False,False
140,2.0,140,259.22423290000006,Go,space,0.4332429999922169,Correct,False,False
141,2.0,141,260.1897479000036,No_go,,0.0,Correct,False,False
142,2.0,142,261.1559405000007,Go,space,0.3496473999985028,Correct,False,False
143,2.0,143,262.1217961999937,No_go,space,0.4156352999998489,Incorrect,False,True
144,2.0,144,263.0862395000004,Go,space,0.7342183000000659,Correct,False,False
145,2.0,145,264.05264870000246,Go,space,0.6502468999970006,Correct,False,False
146,2.0,146,265.0201833000028,Go,space,0.6820426999911433,Correct,False,False
147,2.0,147,265.98407659999793,Go,space,0.6506941999978153,Correct,False,False
148,2.0,148,266.95021799999813,Go,space,0.6352451000129804,Correct,False,False
149,2.0,149,267.91658059999463,Go,space,0.6336873999971431,Correct,False,False
150,2.0,150,268.8819839999924,No_go,,0.0,Correct,False,False
151,2.0,151,269.84801210000296,Go,space,0.4664869000116596,Correct,False,False
152,2.0,152,270.81410940000205,Go,space,0.5500226999865845,Correct,False,False
153,2.0,153,271.7787847,Go,space,0.6166992000071332,Correct,False,False
154,2.0,154,272.7441442999989,Go,space,0.7994292000075802,Correct,False,False
155,2.0,155,273.7100539999956,Go,space,0.6673522999917623,Correct,False,False
156,2.0,156,274.67714010000054,Go,space,0.5684002000052715,Correct,False,False
157,2.0,157,275.6421960000007,No_go,,0.0,Correct,False,False
158,2.0,158,276.60779999999795,Go,space,0.3506464999954914,Correct,False,False
159,2.0,159,277.5739934000012,No_go,,0.0,Correct,False,False
160,2.0,160,278.53991490000044,Go,space,0.4497143999906257,Correct,False,False
161,2.0,161,279.5052056999993,No_go,,0.0,Correct,False,False
162,2.0,162,280.4708246999944,Go,space,0.4011913999856915,Correct,False,False
163,2.0,163,281.4366088999959,Go,space,0.4838097999891033,Correct,False,False
164,2.0,164,282.40267559999484,Go,space,0.617006800006493,Correct,False,False
165,2.0,165,283.36813119999715,Go,space,0.5508663000073284,Correct,False,False
166,2.0,166,284.33379089999653,Go,space,0.6002687000000151,Correct,False,False
167,2.0,167,285.3001695999992,Go,space,0.6979334999923594,Correct,False,False
168,2.0,168,286.2652443999977,Go,space,0.7009806999994908,Correct,False,False
169,2.0,169,287.2316146999947,Go,space,0.6664124000089942,Correct,False,False
170,2.0,170,288.1976786000014,Go,space,0.665801700000884,Correct,False,False
171,2.0,171,289.1629818999936,Go,space,0.5682221000024583,Correct,False,False
172,2.0,172,290.1282726999925,Go,space,0.5337792999926023,Correct,False,False
173,2.0,173,291.0951400999911,Go,space,0.6500183000025572,Correct,False,False
174,2.0,174,292.06043109999155,Go,space,0.6495540000032634,Correct,False,False
175,2.0,175,293.02630499999213,No_go,,0.0,Correct,False,False
176,2.0,176,293.9915703000006,Go,space,0.3836620999936713,Correct,False,False
177,2.0,177,294.9579856999917,Go,space,0.5162184000073466,Correct,False,False
178,2.0,178,295.9230633999978,Go,space,0.550708000009763,Correct,False,False
179,2.0,179,296.8894927999936,Go,space,0.4839405000093393,Correct,False,False
180,2.0,180,297.8543195999955,Go,space,0.4503966000047512,Correct,False,False
181,2.0,181,298.82027959999687,Go,space,0.4505867999978363,Correct,False,False
182,2.0,182,299.78585659999226,Go,space,0.6341202999901725,Correct,False,False
183,2.0,183,300.7514467000001,Go,space,0.6338849000021582,Correct,False,False
184,2.0,184,301.71770039999683,Go,space,0.6006572999904165,Correct,False,False
185,2.0,185,302.6837144000019,No_go,,0.0,Correct,False,False
186,2.0,186,303.6489943999913,Go,space,0.2847674999939045,Correct,False,False
187,2.0,187,304.6148197000002,Go,space,0.5676921999984188,Correct,False,False
188,2.0,188,305.58041499998944,Go,space,0.6343181999982335,Correct,False,False
189,2.0,189,306.5466613000026,Go,space,0.5005143000016687,Correct,False,False
190,2.0,190,307.5123399000004,No_go,space,0.4672156000015093,Incorrect,False,True
191,2.0,191,308.47815309998987,No_go,space,0.4339289000054123,Incorrect,False,True
192,2.0,192,309.4442338999943,No_go,,0.0,Correct,False,False
193,2.0,193,310.4095573999948,No_go,,0.0,Correct,False,False
194,2.0,194,311.375274799997,Go,space,0.6513245999958599,Correct,False,False
195,2.0,195,312.3414557999931,Go,space,0.6670188999996753,Correct,False,False
196,2.0,196,313.30691669999214,Go,space,0.8530196000065189,Correct,False,False
197,2.0,197,314.2730485999928,Go,,0.0,Incorrect,True,False
198,2.0,198,315.23905289999675,Go,space,0.2997381000022869,Correct,False,False
199,2.0,199,316.20423380000284,Go,space,0.3996476000029361,Correct,False,False
200,2.0,200,317.1698631000036,Go,space,0.6167006000032416,Correct,False,False
201,2.0,201,318.13544009999896,No_go,,0.0,Correct,False,False
202,2.0,202,319.1013729999977,Go,space,0.3336815000075148,Correct,False,False
203,2.0,203,320.0671900000016,Go,space,0.33390720000898,Correct,False,False
204,2.0,204,321.0331620999932,Go,space,0.6833519999927375,Correct,False,False
205,2.0,205,321.99855069999467,Go,,0.0,Incorrect,True,False
206,2.0,206,322.9650668999966,Go,space,0.3173099999985425,Correct,False,False
207,2.0,207,323.9308821000013,Go,space,0.3835766999982297,Correct,False,False
208,2.0,208,324.89595700000064,No_go,space,0.3680151999869849,Incorrect,False,True
209,2.0,209,325.8618612999999,Go,space,0.5839531999954488,Correct,False,False
210,2.0,210,326.8271030999895,No_go,,0.0,Correct,False,False
211,2.0,211,327.79357919999165,No_go,,0.0,Correct,False,False
212,2.0,212,328.75831829999515,Go,space,0.5197302000015043,Correct,False,False
213,2.0,213,329.7251863999991,Go,space,0.6664185999979964,Correct,False,False
214,2.0,214,330.6903561999934,Go,space,0.6504576999868732,Correct,False,False
215,2.0,215,331.6563307999895,Go,space,0.8828994999930728,Correct,False,False
216,2.0,216,332.62226229999214,Go,space,0.8158399000094505,Correct,False,False
217,2.0,217,333.5881106000015,Go,space,0.7829418999899644,Correct,False,False
218,2.0,218,334.55369190000056,Go,space,0.7674232999997912,Correct,False,False
219,2.0,219,335.519776599991,Go,space,0.6664339999988442,Correct,False,False
220,2.0,220,336.48522299999604,Go,space,0.6836673999932827,Correct,False,False
221,2.0,221,337.45096259999264,Go,space,0.7004523999930825,Correct,False,False
222,2.0,222,338.4163902,No_go,,0.0,Correct,False,False
223,2.0,223,339.38245160000224,Go,space,0.5504924999986542,Correct,False,False
224,2.0,224,340.3485161999997,Go,space,0.6832894999970449,Correct,False,False
225,3.0,225,357.4828156000003,Go,space,0.5318139000009978,Correct,False,False
226,3.0,226,358.4477995999914,Go,space,0.4004563999915262,Correct,False,False
227,3.0,227,359.41466019999643,No_go,space,0.3997885999997379,Incorrect,False,True
228,3.0,228,360.379325899994,Go,space,0.4172779000073205,Correct,False,False
229,3.0,229,361.3458614999981,Go,space,0.4830268000077922,Correct,False,False
230,3.0,230,362.3109808000008,No_go,,0.0,Correct,False,False
231,3.0,231,363.2776505999937,Go,space,0.3494143999996595,Correct,False,False
232,3.0,232,364.2426281999942,No_go,space,0.4003649999940535,Incorrect,False,True
233,3.0,233,365.2073460999964,Go,space,0.6344234000134747,Correct,False,False
234,3.0,234,366.1746331999893,Go,space,0.5667818999936571,Correct,False,False
235,3.0,235,367.1401706000033,Go,space,0.5999397999985376,Correct,False,False
236,3.0,236,368.1063512999972,Go,space,0.5658643000060692,Correct,False,False
237,3.0,237,369.07165669999085,Go,space,0.5839254999882542,Correct,False,False
238,3.0,238,370.03696089998994,Go,space,0.5169782000011764,Correct,False,False
239,3.0,239,371.00201349999406,Go,space,0.6844252000009874,Correct,False,False
240,3.0,240,371.968601200002,Go,space,0.5841841000074055,Correct,False,False
241,3.0,241,372.9347132999974,Go,space,0.6002729000028921,Correct,False,False
242,3.0,242,373.8999679999979,Go,space,0.5837505999952555,Correct,False,False
243,3.0,243,374.86603379999,No_go,,0.0,Correct,False,False
244,3.0,244,375.8316392999986,Go,space,0.3671628000010969,Correct,False,False
245,3.0,245,376.79810729999735,Go,space,0.5666946999990614,Correct,False,False
246,3.0,246,377.76370369999495,No_go,,0.0,Correct,False,False
247,3.0,247,378.72976349999954,Go,space,0.3999197999946773,Correct,False,False
248,3.0,248,379.6952665999997,Go,space,0.5838287999940803,Correct,False,False
249,3.0,249,380.6606586999988,Go,space,0.6999715999991167,Correct,False,False
250,3.0,250,381.62651869999536,Go,space,0.7179021000047214,Correct,False,False
251,3.0,251,382.59233810000296,Go,space,0.8335381999931997,Correct,False,False
252,3.0,252,383.55869989999337,No_go,,0.0,Correct,False,False
253,3.0,253,384.5244784999959,Go,space,0.433380100002978,Correct,False,False
254,3.0,254,385.4896558999899,Go,space,0.5997680999862496,Correct,False,False
255,3.0,255,386.45604429999366,Go,,0.0,Incorrect,True,False
256,3.0,256,387.42102959999465,Go,space,0.2347244999982649,Correct,False,False
257,3.0,257,388.3863297999924,No_go,,0.0,Correct,False,False
258,3.0,258,389.35287329999846,No_go,space,0.3507154999970225,Incorrect,False,True
259,3.0,259,390.31805780000286,Go,space,0.6666165000060573,Correct,False,False
260,3.0,260,391.2851240000018,Go,space,0.5672497999912594,Correct,False,False
261,3.0,261,392.2508136999968,Go,,0.0,Incorrect,True,False
262,3.0,262,393.2157675999915,Go,space,0.1669910000055097,Correct,False,False
263,3.0,263,394.1823107999953,No_go,,0.0,Correct,False,False
264,3.0,264,395.1474258999952,Go,space,0.4164640999952098,Correct,False,False
265,3.0,265,396.1134770999925,No_go,,0.0,Correct,False,False
266,3.0,266,397.07826509999,Go,space,0.3004648000060115,Correct,False,False
267,3.0,267,398.044630999997,Go,space,0.5500612999894656,Correct,False,False
268,3.0,268,399.0105789999943,Go,space,0.6668372999993153,Correct,False,False
269,3.0,269,399.9762140999956,Go,space,0.716402999998536,Correct,False,False
270,3.0,270,400.94181409999146,Go,space,0.6003688999917358,Correct,False,False
271,3.0,271,401.9083130999934,Go,space,0.6161515999992844,Correct,False,False
272,3.0,272,402.8736009999993,Go,space,0.700119299988728,Correct,False,False
273,3.0,273,403.8393352999992,No_go,,0.0,Correct,False,False
274,3.0,274,404.8044441999955,Go,space,0.4175541000004159,Correct,False,False
275,3.0,275,405.7707276000001,Go,space,0.5173145000007935,Correct,False,False
276,3.0,276,406.73597470000095,No_go,,0.0,Correct,False,False
277,3.0,277,407.7026265000022,Go,space,0.2828677000070456,Correct,False,False
278,3.0,278,408.667720700003,Go,space,0.4348534000018844,Correct,False,False
279,3.0,279,409.6336309000035,Go,space,0.4008422000042628,Correct,False,False
280,3.0,280,410.5996045999928,Go,space,0.4671705000073416,Correct,False,False
281,3.0,281,411.5650106999965,Go,space,0.5508890000055544,Correct,False,False
282,3.0,282,412.5315816999937,Go,space,0.6169992000068305,Correct,False,False
283,3.0,283,413.49621189999743,No_go,,0.0,Correct,False,False
284,3.0,284,414.4626860999997,Go,space,0.4336081000074046,Correct,False,False
285,3.0,285,415.428021899992,Go,space,0.6996851000003517,Correct,False,False
286,3.0,286,416.39486220000254,Go,space,0.749336900000344,Correct,False,False
287,3.0,287,417.3596877999953,Go,space,0.7826865999959409,Correct,False,False
288,3.0,288,418.325525399996,Go,space,0.7837171999999555,Correct,False,False
289,3.0,289,419.2916693000007,Go,space,0.8159334999945713,Correct,False,False
290,3.0,290,420.2565452999988,Go,space,0.8666857000062009,Correct,False,False
291,3.0,291,421.22331410000334,Go,,0.0,Incorrect,True,False
292,3.0,292,422.18818420000025,Go,space,0.2507573000038974,Correct,False,False
293,3.0,293,423.15357609999774,Go,space,0.4681458999984897,Correct,False,False
294,3.0,294,424.12040010000055,No_go,space,0.4331900000106543,Incorrect,False,True
295,3.0,295,425.0852758999972,No_go,,0.0,Correct,False,False
296,3.0,296,426.0523373000033,Go,space,0.4000248999946052,Correct,False,False
297,3.0,297,427.0176313999982,Go,space,0.5348535999946762,Correct,False,False
298,3.0,298,427.9828100000013,Go,space,0.7172672000015154,Correct,False,False
299,3.0,299,428.9496911000024,Go,space,0.7168833000032464,Correct,False,False
300,3.0,300,429.91485960000136,Go,space,0.6832660000072792,Correct,False,False
301,3.0,301,430.8811392999924,No_go,,0.0,Correct,False,False
302,3.0,302,431.8465102999908,Go,space,0.3515447999961907,Correct,False,False
303,3.0,303,432.81258369999705,No_go,,0.0,Correct,False,False
304,3.0,304,433.77785679999215,Go,space,0.2838899000053061,Correct,False,False
305,3.0,305,434.7438892999926,Go,space,0.5002633999974933,Correct,False,False
306,3.0,306,435.70962949999375,Go,space,0.7171286000084365,Correct,False,False
307,3.0,307,436.6755847000022,Go,space,0.883884399998351,Correct,False,False
308,3.0,308,437.64091799999005,Go,space,0.9165030000003752,Correct,False,False
309,3.0,309,438.6070235999941,No_go,,0.0,Correct,False,False
310,3.0,310,439.5755243000021,Go,space,0.498691200002213,Correct,False,False
311,3.0,311,440.538207199992,Go,space,0.6008021000016015,Correct,False,False
312,3.0,312,441.5046538000024,Go,space,0.6330151000001933,Correct,False,False
313,3.0,313,442.470419899997,Go,,0.0,Incorrect,True,False
314,3.0,314,443.4361299000011,Go,space,0.233919699996477,Correct,False,False
315,4.0,315,469.7227081000019,No_go,,0.0,Correct,False,False
316,4.0,316,470.6760675999976,Go,space,0.3673834999935934,Correct,False,False
317,4.0,317,471.64244589999726,Go,space,0.3847693999996409,Correct,False,False
318,4.0,318,472.6087009999901,Go,space,0.5492193999962183,Correct,False,False
319,4.0,319,473.5745427999937,Go,space,0.4156554000073811,Correct,False,False
320,4.0,320,474.5395394999941,Go,space,0.3837832999997772,Correct,False,False
321,4.0,321,475.5060950999905,Go,space,0.3001127000025008,Correct,False,False
322,4.0,322,476.4723754000006,Go,space,0.4498319000122137,Correct,False,False
323,4.0,323,477.43699119999656,Go,space,0.4167808000056539,Correct,False,False
324,4.0,324,478.4026673999906,Go,space,0.3511742000118829,Correct,False,False
325,4.0,325,479.368258100003,No_go,,0.0,Correct,False,False
326,4.0,326,480.3349621999951,Go,space,0.3826637000020128,Correct,False,False
327,4.0,327,481.30029600000125,No_go,,0.0,Correct,False,False
328,4.0,328,482.26555139999255,Go,space,0.4336531000008108,Correct,False,False
329,4.0,329,483.2318604000029,Go,space,0.5837547999981325,Correct,False,False
330,4.0,330,484.197130200002,No_go,,0.0,Correct,False,False
331,4.0,331,485.1630485999922,Go,space,0.3010951000032946,Correct,False,False
332,4.0,332,486.1296053999977,Go,space,0.4990191999968374,Correct,False,False
333,4.0,333,487.09499399999913,Go,space,0.5005584000027739,Correct,False,False
334,4.0,334,488.0603534999973,Go,space,0.667445700004464,Correct,False,False
335,4.0,335,489.02620860000025,Go,space,0.6500518999964697,Correct,False,False
336,4.0,336,489.9920845000015,Go,space,0.7834667999995872,Correct,False,False
337,4.0,337,490.9574174000009,Go,space,0.7860119999968447,Correct,False,False
338,4.0,338,491.9233275000006,Go,space,0.8514944999915315,Correct,False,False
339,4.0,339,492.8897118000023,Go,space,0.849728100001812,Correct,False,False
340,4.0,340,493.8552576999937,No_go,,0.0,Correct,False,False
341,4.0,341,494.8207862999989,No_go,space,0.3020014999929117,Incorrect,False,True
342,4.0,342,495.78660949999176,Go,space,0.58441579999635,Correct,False,False
343,4.0,343,496.75281749998976,Go,space,0.6493239999981597,Correct,False,False
344,4.0,344,497.7179625999997,Go,space,0.5668416999978945,Correct,False,False
345,4.0,345,498.68358219999936,Go,space,0.5843067999958294,Correct,False,False
346,4.0,346,499.6498496999993,Go,space,0.5342107999895234,Correct,False,False
347,4.0,347,500.6165100999933,No_go,space,0.8992852999945171,Incorrect,False,True
348,4.0,348,501.5822247999895,Go,,0.0,Incorrect,True,False
349,4.0,349,502.5476771999965,Go,space,0.4167364000022644,Correct,False,False
350,4.0,350,503.5136880999926,Go,space,0.7159462999989046,Correct,False,False
351,4.0,351,504.47868339999695,No_go,,0.0,Correct,False,False
352,4.0,352,505.4451700999925,Go,space,0.4999482999992324,Correct,False,False
353,4.0,353,506.4101682999899,Go,space,0.466019800005597,Correct,False,False
354,4.0,354,507.3760719999991,No_go,,0.0,Correct,False,False
355,4.0,355,508.3419922999892,Go,space,0.2506978000019444,Correct,False,False
356,4.0,356,509.30754650000017,Go,space,0.4501684999995632,Correct,False,False
357,4.0,357,510.2727314999938,Go,space,0.4170360999996774,Correct,False,False
358,4.0,358,511.2383574999985,Go,space,0.5179497000062838,Correct,False,False
359,4.0,359,512.2050757999968,Go,space,0.4660307000012835,Correct,False,False
360,4.0,360,513.170781599998,Go,space,0.3998607999965315,Correct,False,False
361,4.0,361,514.1355688999902,Go,space,0.7007814999960829,Correct,False,False
362,4.0,362,515.1017595000012,Go,space,0.6167132999980822,Correct,False,False
363,4.0,363,516.0675021999923,Go,space,0.6172851000010269,Correct,False,False
364,4.0,364,517.0338666000025,No_go,space,0.4164006000064546,Incorrect,False,True
365,4.0,365,517.9993264999939,Go,space,0.4338438999984646,Correct,False,False
366,4.0,366,518.9650772000023,No_go,,0.0,Correct,False,False
367,4.0,367,519.930861899993,Go,space,0.433416700005182,Correct,False,False
368,4.0,368,520.8959462999919,Go,space,0.5350523000088288,Correct,False,False
369,4.0,369,521.8627661999926,Go,space,0.6012457000033464,Correct,False,False
370,4.0,370,522.8286351999996,Go,space,0.649578600001405,Correct,False,False
371,4.0,371,523.7944561999902,Go,space,0.5504223000025377,Correct,False,False
372,4.0,372,524.7597245999932,Go,space,0.5666756999999052,Correct,False,False
373,4.0,373,525.7253761000029,Go,space,0.5676341000071261,Correct,False,False
374,4.0,374,526.6916443999944,Go,space,0.6336067000083858,Correct,False,False
375,4.0,375,527.657426699996,Go,space,0.6336921999900369,Correct,False,False
376,4.0,376,528.6223650000029,Go,space,0.6673724000138463,Correct,False,False
